Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,a=3
Variable Write,context=Main#main:1,count=0
Variable Write,context=Main#main:1,count=1
Variable Write,context=Main#main:1,a=10
Variable Write,context=Main#main:1,count=2
Variable Write,context=Main#main:1,a=5
Variable Write,context=Main#main:1,count=3
Variable Write,context=Main#main:1,a=16
Variable Write,context=Main#main:1,count=4
Variable Write,context=Main#main:1,a=8
Variable Write,context=Main#main:1,count=5
Variable Write,context=Main#main:1,a=4
Variable Write,context=Main#main:1,count=6
Variable Write,context=Main#main:1,a=2
Variable Write,context=Main#main:1,count=7
Variable Write,context=Main#main:1,a=1
Variable Delete,method=Main#main:1 <name=a,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#main:1,a=10
Variable Write,context=Main#main:1,count=0
Variable Write,context=Main#main:1,count=1
Variable Write,context=Main#main:1,a=5
Variable Write,context=Main#main:1,count=2
Variable Write,context=Main#main:1,a=16
Variable Write,context=Main#main:1,count=3
Variable Write,context=Main#main:1,a=8
Variable Write,context=Main#main:1,count=4
Variable Write,context=Main#main:1,a=4
Variable Write,context=Main#main:1,count=5
Variable Write,context=Main#main:1,a=2
Variable Write,context=Main#main:1,count=6
Variable Write,context=Main#main:1,a=1
Variable Delete,method=Main#main:1 <name=a,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#main:1,a=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
