Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.io.BufferedReader (id=342)
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,map=int[32769] (id=344)
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,tree=java.util.TreeSet (id=345)
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=10
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=12
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=14
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=16
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=18
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=20
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=22
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=24
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=26
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=28
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=30
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=32
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=34
Variable Write,context=Main#main:1,prime=int[32769] (id=343)
Variable Write,context=Main#main:1,j=36
