Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
New Object,object=Main:1
Method Call,caller=Main#main:1,target=Main:1#Main:1
Method Exit,returner=Main:1#Main:1,value=<void>
Method Call,caller=Main#main:1,target=Main:1#run:1
Variable Write,context=Main:1#run:1,sc=java.util.Scanner (id=48)
Variable Write,context=Main:1#run:1,card_num=int[101] (id=49)
Variable Write,context=Main:1#run:1,m=5
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[]:1,3=0
Field Write,context=int[]:1,4=0
Variable Write,context=Main:1#run:1,value=int[]:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Variable Write,context=Main:1#run:1,num=int[]:2
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:1,0=1
Variable Write,context=Main:1#run:1,value=int[]:1
Field Write,context=int[]:2,0=10
Variable Write,context=Main:1#run:1,num=int[]:2
Variable Write,context=Main:1#run:1,i=1
Field Write,context=int[]:1,1=5
Variable Write,context=Main:1#run:1,value=int[]:1
Field Write,context=int[]:2,1=3
Variable Write,context=Main:1#run:1,num=int[]:2
Variable Write,context=Main:1#run:1,i=2
Field Write,context=int[]:1,2=10
Variable Write,context=Main:1#run:1,value=int[]:1
Field Write,context=int[]:2,2=3
Variable Write,context=Main:1#run:1,num=int[]:2
Variable Write,context=Main:1#run:1,i=3
Field Write,context=int[]:1,3=25
Variable Write,context=Main:1#run:1,value=int[]:1
Field Write,context=int[]:2,3=2
Variable Write,context=Main:1#run:1,num=int[]:2
Variable Write,context=Main:1#run:1,i=4
Field Write,context=int[]:1,4=50
Variable Write,context=Main:1#run:1,value=int[]:1
Field Write,context=int[]:2,4=2
Variable Write,context=Main:1#run:1,num=int[]:2
