Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
New Object,object=Main:1
Method Call,caller=Main#main:1,target=Main:1#Main:1
Field Write,context=Main:1,INF=268435456
Field Write,context=Main:1,EPS=1.0E-10
Method Exit,returner=Main:1#Main:1,value=<void>
Method Call,caller=Main#main:1,target=Main:1#run:1
Variable Write,context=Main:1#run:1,sc=java.util.Scanner (id=49)
Variable Write,context=Main:1#run:1,st=long[31] (id=50)
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,i=3
Variable Write,context=Main:1#run:1,i=4
Variable Write,context=Main:1#run:1,i=5
Variable Write,context=Main:1#run:1,i=6
Variable Write,context=Main:1#run:1,i=7
Variable Write,context=Main:1#run:1,i=8
Variable Write,context=Main:1#run:1,i=9
Variable Write,context=Main:1#run:1,i=10
Variable Write,context=Main:1#run:1,i=11
Variable Write,context=Main:1#run:1,i=12
Variable Write,context=Main:1#run:1,i=13
Variable Write,context=Main:1#run:1,i=14
Variable Write,context=Main:1#run:1,i=15
Variable Write,context=Main:1#run:1,i=16
Variable Write,context=Main:1#run:1,i=17
Variable Write,context=Main:1#run:1,i=18
Variable Write,context=Main:1#run:1,i=19
Variable Write,context=Main:1#run:1,i=20
Variable Write,context=Main:1#run:1,i=21
Variable Write,context=Main:1#run:1,i=22
Variable Write,context=Main:1#run:1,i=23
Variable Write,context=Main:1#run:1,i=24
Variable Write,context=Main:1#run:1,i=25
Variable Write,context=Main:1#run:1,i=26
Variable Write,context=Main:1#run:1,i=27
Variable Write,context=Main:1#run:1,i=28
Variable Write,context=Main:1#run:1,i=29
Variable Write,context=Main:1#run:1,i=30
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,n=1
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=3>
Variable Write,context=Main:1#run:1,n=10
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=3>
Variable Write,context=Main:1#run:1,n=20
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=3>
Variable Write,context=Main:1#run:1,n=25
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=3>
Variable Write,context=Main:1#run:1,n=0
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
