Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,n=20
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ans=4
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,ans=7
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,ans=9
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,ans=10
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,ans=13
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#main:1,n=8
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ans=2
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,ans=2
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#main:1,n=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
