Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,arg=java.lang.String[]:1
New Object,object=Main:1
Method Call,caller=Main#main:1,target=Main:1#Main:1
Method Exit,returner=Main:1#Main:1,value=<void>
Method Call,caller=Main#main:1,target=Main:1#aa:1
Variable Write,context=Main:1#aa:1,sc=java.util.Scanner (id=48)
Variable Write,context=Main:1#aa:1,A=3
Variable Write,context=Main:1#aa:1,B=0
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Variable Write,context=Main:1#aa:1,D=int[]:1
Variable Write,context=Main:1#aa:1,B=3
Variable Write,context=Main:1#aa:1,D=int[]:1
Variable Write,context=Main:1#aa:1,max=0
Variable Write,context=Main:1#aa:1,i=3
Variable Write,context=Main:1#aa:1,max=9
Variable Write,context=Main:1#aa:1,B=6
Variable Write,context=Main:1#aa:1,i=2
Variable Write,context=Main:1#aa:1,max=12
Variable Write,context=Main:1#aa:1,B=9
Variable Write,context=Main:1#aa:1,i=1
Variable Write,context=Main:1#aa:1,max=12
Variable Write,context=Main:1#aa:1,B=9
Variable Delete,method=Main:1#aa:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#aa:1 <name=A,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#aa:1 <name=B,type=long (id=8),value=<?>,index=2>
Variable Delete,method=Main:1#aa:1 <name=D,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main:1#aa:1 <name=max,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main:1#aa:1,A=4
Variable Write,context=Main:1#aa:1,B=0
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Variable Write,context=Main:1#aa:1,D=int[]:2
Variable Write,context=Main:1#aa:1,B=12
Variable Write,context=Main:1#aa:1,D=int[]:2
Variable Write,context=Main:1#aa:1,max=0
Variable Write,context=Main:1#aa:1,i=4
Variable Write,context=Main:1#aa:1,max=48
Variable Write,context=Main:1#aa:1,B=13
Variable Write,context=Main:1#aa:1,i=3
Variable Write,context=Main:1#aa:1,max=48
Variable Write,context=Main:1#aa:1,B=14
Variable Write,context=Main:1#aa:1,i=2
Variable Write,context=Main:1#aa:1,max=48
Variable Write,context=Main:1#aa:1,B=15
Variable Write,context=Main:1#aa:1,i=1
Variable Write,context=Main:1#aa:1,max=48
Variable Write,context=Main:1#aa:1,B=15
Variable Delete,method=Main:1#aa:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#aa:1 <name=A,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#aa:1 <name=B,type=long (id=8),value=<?>,index=2>
Variable Delete,method=Main:1#aa:1 <name=D,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main:1#aa:1 <name=max,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main:1#aa:1,A=5
Variable Write,context=Main:1#aa:1,B=0
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Variable Write,context=Main:1#aa:1,D=int[]:3
Variable Write,context=Main:1#aa:1,B=15
Variable Write,context=Main:1#aa:1,D=int[]:3
Variable Write,context=Main:1#aa:1,max=0
Variable Write,context=Main:1#aa:1,i=5
Variable Write,context=Main:1#aa:1,max=75
Variable Write,context=Main:1#aa:1,B=19
Variable Write,context=Main:1#aa:1,i=4
Variable Write,context=Main:1#aa:1,max=76
Variable Write,context=Main:1#aa:1,B=22
Variable Write,context=Main:1#aa:1,i=3
Variable Write,context=Main:1#aa:1,max=76
Variable Write,context=Main:1#aa:1,B=24
Variable Write,context=Main:1#aa:1,i=2
Variable Write,context=Main:1#aa:1,max=76
Variable Write,context=Main:1#aa:1,B=25
Variable Write,context=Main:1#aa:1,i=1
Variable Write,context=Main:1#aa:1,max=76
Variable Write,context=Main:1#aa:1,B=25
Variable Delete,method=Main:1#aa:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#aa:1 <name=A,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#aa:1 <name=B,type=long (id=8),value=<?>,index=2>
Variable Delete,method=Main:1#aa:1 <name=D,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main:1#aa:1 <name=max,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main:1#aa:1,A=0
Method Exit,returner=Main:1#aa:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
