Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,scan=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,n=3
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,stones=10
Variable Write,context=Main#main:1,people=3
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=stones,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=people,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,stones=2
Variable Write,context=Main#main:1,people=10
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=stones,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=people,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,stones=4
Variable Write,context=Main#main:1,people=2
Variable Delete,method=Main#main:1 <name=stones,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=people,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
