Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,a=1.0
Variable Write,context=Main#main:1,b=2.0
Variable Write,context=Main#main:1,n=3
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,a=1.0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=5
Variable Write,context=Main#main:1,a=0.0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=5
Variable Write,context=Main#main:1,a=0.0
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,sum=5
Variable Write,context=Main#main:1,a=0.0
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
Variable Delete,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,b=3.0
Variable Write,context=Main#main:1,n=4
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=6
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=12
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,sum=18
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,sum=24
Variable Write,context=Main#main:1,a=2.0
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
Variable Delete,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
Variable Write,context=Main#main:1,a=5.0
Variable Write,context=Main#main:1,b=4.0
Variable Write,context=Main#main:1,n=3
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,a=1.0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=2
Variable Write,context=Main#main:1,a=2.0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=7
Variable Write,context=Main#main:1,a=0.0
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,sum=7
Variable Write,context=Main#main:1,a=0.0
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
Variable Delete,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
Variable Write,context=Main#main:1,a=4.0
Variable Write,context=Main#main:1,b=3.0
Variable Write,context=Main#main:1,n=2
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,a=1.0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=3
Variable Write,context=Main#main:1,a=1.0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=6
Variable Write,context=Main#main:1,a=1.0
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
