Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,ss=9
Variable Write,context=Main#main:1,minus=false
Variable Write,context=Main#main:1,minus=false
New Object,object=char[]:1
Field Write,context=char[]:1,0=9
Variable Write,context=Main#main:1,in=char[]:1
Variable Write,context=Main#main:1,ar0=int[64] (id=50)
Variable Write,context=Main#main:1,ar1=int[64] (id=52)
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ar0=int[64] (id=50)
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ar1=int[64] (id=52)
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,i=9
Variable Write,context=Main#main:1,i=10
Variable Write,context=Main#main:1,i=11
Variable Write,context=Main#main:1,i=12
Variable Write,context=Main#main:1,i=13
Variable Write,context=Main#main:1,i=14
Variable Write,context=Main#main:1,i=15
Variable Write,context=Main#main:1,i=16
Variable Write,context=Main#main:1,i=17
Variable Write,context=Main#main:1,i=18
Variable Write,context=Main#main:1,i=19
Variable Write,context=Main#main:1,i=20
Variable Write,context=Main#main:1,i=21
Variable Write,context=Main#main:1,i=22
Variable Write,context=Main#main:1,i=23
Variable Write,context=Main#main:1,i=24
Variable Write,context=Main#main:1,i=25
Variable Write,context=Main#main:1,i=26
Variable Write,context=Main#main:1,i=27
Variable Write,context=Main#main:1,i=28
Variable Write,context=Main#main:1,i=29
Variable Write,context=Main#main:1,i=30
Variable Write,context=Main#main:1,i=31
Variable Write,context=Main#main:1,i=32
Variable Write,context=Main#main:1,i=33
