Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,n=2
Variable Write,context=Main#main:1,kye=OI
New Object,object=int[][]:1
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[][]:1,0=int[]:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[][]:1,1=int[]:2
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[][]:1,2=int[]:3
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[][]:1,3=int[]:4
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[][]:1,4=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[][]:1,5=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[][]:1,6=int[]:7
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Write,context=Main#main:1,v=10007
Variable Write,context=Main#main:1,patt=0
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Write,context=Main#main:1,sche=int[][]:1
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,patt=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,patt=0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,patt=1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,patt=1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,patt=3
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,patt=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,patt=7
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
