Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
New Object,object=java.lang.String[]:2
Field Write,context=java.lang.String[]:2,0=
Field Write,context=java.lang.String[]:2,1=
Field Write,context=java.lang.String[]:2,2=Man
Field Write,context=java.lang.String[]:2,3=Oku
Field Write,context=java.lang.String[]:2,4=Cho
Field Write,context=java.lang.String[]:2,5=Kei
Field Write,context=java.lang.String[]:2,6=Gai
Field Write,context=java.lang.String[]:2,7=Jo
Field Write,context=java.lang.String[]:2,8=Jou
Field Write,context=java.lang.String[]:2,9=Ko
Field Write,context=java.lang.String[]:2,10=Kan
Field Write,context=java.lang.String[]:2,11=Sei
Field Write,context=java.lang.String[]:2,12=Sai
Field Write,context=java.lang.String[]:2,13=Gok
Field Write,context=java.lang.String[]:2,14=Ggs
Field Write,context=java.lang.String[]:2,15=Asg
Field Write,context=java.lang.String[]:2,16=Nyt
Field Write,context=java.lang.String[]:2,17=Fks
Field Write,context=java.lang.String[]:2,18=Mts
Variable Write,context=Main#main:1,r=java.lang.String[]:2
Variable Write,context=Main#main:1,n=2
Variable Write,context=Main#main:1,m=10
Variable Write,context=Main#main:1,b=1024
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,a=1024
Variable Write,context=Main#main:1,l=0
Variable Delete,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=0,index=4>
Variable Delete,method=Main#main:1 <name=b,type=java.lang.String (id=25),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,n=5
Variable Write,context=Main#main:1,m=20
Variable Write,context=Main#main:1,b=95367431640625
