Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,bfr=java.io.BufferedReader (id=24)
Variable Write,context=Main#main:1,str=
Variable Write,context=Main#main:1,str=6
Variable Write,context=Main#main:1,tei=6
Variable Write,context=Main#main:1,str=4
Variable Write,context=Main#main:1,takasa=4
Variable Write,context=Main#main:1,str=7
Variable Write,context=Main#main:1,tei=7
Variable Write,context=Main#main:1,str=9
Variable Write,context=Main#main:1,takasa=9
Variable Write,context=Main#main:1,str=0
Variable Write,context=Main#main:1,tei=0
Variable Write,context=Main#main:1,str=0
Variable Write,context=Main#main:1,takasa=0
Exception Throw,exception=null,thrower=Main#main:1,framePopped=true
Thread End,
