Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,scan=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,text=50
Variable Write,context=Main#main:1,count=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,count=1
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,count=2
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,count=3
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,count=4
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,count=5
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,count=6
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,count=7
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,count=8
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,count=9
Variable Write,context=Main#main:1,i=9
Variable Write,context=Main#main:1,count=10
Variable Write,context=Main#main:1,i=10
Variable Write,context=Main#main:1,count=11
Variable Write,context=Main#main:1,i=11
Variable Write,context=Main#main:1,count=12
Variable Write,context=Main#main:1,i=12
Variable Write,context=Main#main:1,count=13
Variable Write,context=Main#main:1,i=13
Variable Write,context=Main#main:1,count=14
Variable Write,context=Main#main:1,i=14
Variable Write,context=Main#main:1,count=15
Variable Write,context=Main#main:1,i=15
Variable Write,context=Main#main:1,count=16
Variable Write,context=Main#main:1,i=16
Variable Write,context=Main#main:1,count=17
Variable Write,context=Main#main:1,i=17
Variable Write,context=Main#main:1,count=18
Variable Write,context=Main#main:1,i=18
Variable Write,context=Main#main:1,count=19
Variable Write,context=Main#main:1,i=19
Variable Write,context=Main#main:1,count=20
Variable Write,context=Main#main:1,i=20
Variable Write,context=Main#main:1,count=21
Variable Write,context=Main#main:1,i=21
Variable Write,context=Main#main:1,count=22
Variable Write,context=Main#main:1,i=22
Variable Write,context=Main#main:1,count=23
Variable Write,context=Main#main:1,i=23
