Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,n=4
Variable Write,context=Main#main:1,n=3
Variable Write,context=Main#main:1,r=300
Variable Write,context=Main#main:1,t=120
Variable Write,context=Main#main:1,a=
Variable Write,context=Main#main:1,y=0
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=23
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=2
Variable Delete,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Write,context=Main#main:1,r=300
Variable Write,context=Main#main:1,t=105
Variable Write,context=Main#main:1,a=
Variable Write,context=Main#main:1,y=0
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=18
Variable Write,context=Main#main:1,y=1
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=18
Variable Write,context=Main#main:1,a=18 23
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=1
Variable Delete,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Write,context=Main#main:1,r=250
Variable Write,context=Main#main:1,t=105
Variable Write,context=Main#main:1,a=
Variable Write,context=Main#main:1,y=0
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=17
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,a=17
Variable Write,context=Main#main:1,a=17 18
Variable Write,context=Main#main:1,y=1
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=17 18
Variable Write,context=Main#main:1,a=17 18 22
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,a=17 18 22
Variable Write,context=Main#main:1,a=17 18 22 23
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=0
Variable Delete,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Write,context=Main#main:1,r=250
Variable Write,context=Main#main:1,t=90
Variable Write,context=Main#main:1,a=
Variable Write,context=Main#main:1,y=0
Variable Write,context=Main#main:1,x=0
Variable Write,context=Main#main:1,a=17
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,a=17
Variable Write,context=Main#main:1,a=17 18
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=-1
Variable Delete,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
