Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,s=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,n=4
Variable Write,context=Main#main:1,name=bar
Variable Write,context=Main#main:1,cnt=0
Variable Write,context=Main#main:1,i=0
Method Call,caller=Main#main:1,target=Main#judge:1
Variable Write,context=Main#judge:1,name=bar
Variable Write,context=Main#judge:1,org=abracadabra
Variable Write,context=Main#judge:1,i=1
Variable Write,context=Main#judge:1,k=0
Variable Write,context=Main#judge:1,ename=java.lang.StringBuilder (id=366)
Variable Write,context=Main#judge:1,interval=0
Variable Write,context=Main#judge:1,interval=1
Variable Write,context=Main#judge:1,interval=2
Variable Write,context=Main#judge:1,interval=3
Variable Write,context=Main#judge:1,interval=4
Variable Write,context=Main#judge:1,interval=5
Variable Write,context=Main#judge:1,interval=6
Variable Write,context=Main#judge:1,interval=7
Variable Write,context=Main#judge:1,interval=8
Variable Write,context=Main#judge:1,interval=9
Variable Write,context=Main#judge:1,interval=10
Variable Write,context=Main#judge:1,interval=11
Variable Delete,method=Main#judge:1 <name=ename,type=java.lang.StringBuilder (unresolved),value=java.lang.StringBuilder (id=373),index=4>
Variable Delete,method=Main#judge:1 <name=interval,type=int (id=7),value=13,index=5>
Variable Write,context=Main#judge:1,i=2
Variable Delete,method=Main#judge:1 <name=k,type=int (id=7),value=1,index=3>
Variable Write,context=Main#judge:1,k=0
Variable Write,context=Main#judge:1,ename=java.lang.StringBuilder (id=367)
Variable Write,context=Main#judge:1,interval=0
Variable Write,context=Main#judge:1,interval=2
Variable Write,context=Main#judge:1,interval=4
Variable Write,context=Main#judge:1,interval=6
Variable Write,context=Main#judge:1,interval=8
Variable Write,context=Main#judge:1,interval=10
Variable Write,context=Main#judge:1,interval=12
Variable Write,context=Main#judge:1,k=1
Variable Delete,method=Main#judge:1 <name=ename,type=java.lang.StringBuilder (unresolved),value=java.lang.StringBuilder (id=373),index=4>
