Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
New Object,object=Main:1
Method Call,caller=Main#main:1,target=Main:1#Main:1
Field Write,context=Main:1,mod1=1000000007
Field Write,context=Main:1,mod2=999999997
Field Write,context=Main:1,base1=999999997
Field Write,context=Main:1,base2=999999991
Field Write,context=Main:1,table=int[256] (id=344)
Method Exit,returner=Main:1#Main:1,value=<void>
Method Call,caller=Main#main:1,target=Main:1#run:1
Variable Write,context=Main:1#run:1,in=java.util.Scanner (id=366)
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
Field Read,context=Main:1,table
