Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,stdin=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,n=5
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,q=java.util.LinkedList (id=364)
Variable Write,context=Main#main:1,maxVal=-2147483648
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,elem=2
Variable Write,context=Main#main:1,sum=2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,elem=5
Variable Write,context=Main#main:1,sum=7
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,elem=-4
Variable Write,context=Main#main:1,sum=3
Variable Delete,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,maxVal=3
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,elem=10
Variable Write,context=Main#main:1,sum=1
Variable Write,context=Main#main:1,sum=11
Variable Write,context=Main#main:1,maxVal=11
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,elem=3
Variable Write,context=Main#main:1,sum=6
Variable Write,context=Main#main:1,sum=9
Variable Write,context=Main#main:1,maxVal=11
Variable Delete,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=0,index=3>
Variable Delete,method=Main#main:1 <name=q,type=java.util.Queue (unresolved),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=maxVal,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=0
Variable Write,context=Main#main:1,k=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
