Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,n=4
Variable Write,context=Main#main:1,i=0
New Object,object=java.lang.String[]:2
Field Write,context=java.lang.String[]:2,0=02
Field Write,context=java.lang.String[]:2,1=15
Variable Write,context=Main#main:1,s=java.lang.String[]:2
Variable Write,context=Main#main:1,a=120.0
Variable Write,context=Main#main:1,b=15.0
Variable Write,context=Main#main:1,d=22.5
Variable Write,context=Main#main:1,d=22.5
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=06
Field Write,context=java.lang.String[]:3,1=01
Variable Write,context=Main#main:1,s=java.lang.String[]:3
Variable Write,context=Main#main:1,a=360.0
Variable Write,context=Main#main:1,b=1.0
Variable Write,context=Main#main:1,d=174.5
Variable Write,context=Main#main:1,d=174.5
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=11
Field Write,context=java.lang.String[]:4,1=55
Variable Write,context=Main#main:1,s=java.lang.String[]:4
Variable Write,context=Main#main:1,a=660.0
Variable Write,context=Main#main:1,b=55.0
Variable Write,context=Main#main:1,d=27.5
Variable Write,context=Main#main:1,d=27.5
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=10
Field Write,context=java.lang.String[]:5,1=40
Variable Write,context=Main#main:1,s=java.lang.String[]:5
Variable Write,context=Main#main:1,a=600.0
Variable Write,context=Main#main:1,b=40.0
Variable Write,context=Main#main:1,d=80.0
Variable Write,context=Main#main:1,d=80.0
Variable Delete,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
