Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Method Call,caller=Main#main:1,target=Main#solve:1
Variable Write,context=Main#solve:1,scanner=java.util.Scanner (id=363)
Variable Write,context=Main#solve:1,q=22
Variable Write,context=Main#solve:1,lim=5
Variable Write,context=Main#solve:1,counter=0
Variable Write,context=Main#solve:1,array=java.util.LinkedList (id=364)
Variable Write,context=Main#solve:1,i=0
Variable Write,context=Main#solve:1,query=0
Variable Write,context=Main#solve:1,xi=0
Variable Write,context=Main#solve:1,counter=1
Variable Write,context=Main#solve:1,i=1
Variable Delete,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,query=0
Variable Write,context=Main#solve:1,xi=1
Variable Write,context=Main#solve:1,counter=2
Variable Write,context=Main#solve:1,i=2
Variable Delete,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,query=0
Variable Write,context=Main#solve:1,xi=2
Variable Write,context=Main#solve:1,counter=3
Variable Write,context=Main#solve:1,i=3
Variable Delete,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,query=0
Variable Write,context=Main#solve:1,xi=3
Variable Write,context=Main#solve:1,counter=4
Variable Write,context=Main#solve:1,i=4
Variable Delete,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,query=0
Variable Write,context=Main#solve:1,xi=4
Variable Write,context=Main#solve:1,counter=5
Variable Write,context=Main#solve:1,i=5
Variable Delete,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
