Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,sc=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,n=5
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,list=java.util.ArrayList (id=364)
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,x=2
Variable Write,context=Main#main:1,d=2
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,x=3
Variable Write,context=Main#main:1,d=2
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,d=7
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,i=3
