Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,scan=java.util.Scanner (id=47)
Variable Write,context=Main#main:1,h=3
Variable Write,context=Main#main:1,w=3
Variable Write,context=Main#main:1,c=B
New Object,object=java.lang.String[][]:1
New Object,object=java.lang.String[]:2
Field Write,context=java.lang.String[]:2,0=null
Field Write,context=java.lang.String[]:2,1=null
Field Write,context=java.lang.String[]:2,2=null
Field Write,context=java.lang.String[][]:1,0=java.lang.String[]:2
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=null
Field Write,context=java.lang.String[]:3,1=null
Field Write,context=java.lang.String[]:3,2=null
Field Write,context=java.lang.String[][]:1,1=java.lang.String[]:3
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=null
Field Write,context=java.lang.String[]:4,1=null
Field Write,context=java.lang.String[]:4,2=null
Field Write,context=java.lang.String[][]:1,2=java.lang.String[]:4
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Write,context=Main#main:1,flag=java.lang.String[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
