Thread Start,main (1)
Method Call,caller=SYSTEM,target=Main#main:1
New Object,object=java.lang.String[]:1
Variable Write,context=Main#main:1,args=java.lang.String[]:1
Variable Write,context=Main#main:1,in=java.util.Scanner (id=363)
Variable Write,context=Main#main:1,z=6
Variable Write,context=Main#main:1,max=0
Variable Write,context=Main#main:1,Z=216
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,max=2
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,max=9
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,max=28
Variable Write,context=Main#main:1,y=4
Variable Write,context=Main#main:1,max=65
Variable Write,context=Main#main:1,y=5
Variable Write,context=Main#main:1,max=126
Variable Write,context=Main#main:1,x=2
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,y=4
Variable Write,context=Main#main:1,y=5
Variable Write,context=Main#main:1,max=133
Variable Write,context=Main#main:1,x=3
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,y=4
Variable Write,context=Main#main:1,y=5
Variable Write,context=Main#main:1,max=152
Variable Write,context=Main#main:1,x=4
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,y=4
Variable Write,context=Main#main:1,y=5
Variable Write,context=Main#main:1,max=189
Variable Write,context=Main#main:1,x=5
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,y=4
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=z,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=max,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=Z,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,z=4
Variable Write,context=Main#main:1,max=0
Variable Write,context=Main#main:1,Z=64
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,max=2
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,max=9
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,max=28
Variable Write,context=Main#main:1,x=2
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,max=35
Variable Write,context=Main#main:1,x=3
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,max=54
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=z,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=max,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=Z,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,z=2
Variable Write,context=Main#main:1,max=0
Variable Write,context=Main#main:1,Z=8
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,max=2
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=z,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=max,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=Z,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,z=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
