TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,cin=java.util.Scanner (id=47)
VW,context=Main#main:1,n=1234
VW,context=Main#main:1,m=5678
NO,object=char[]:1
FW,context=char[]:1,0=1
FW,context=char[]:1,1=2
FW,context=char[]:1,2=3
FW,context=char[]:1,3=4
VW,context=Main#main:1,s1=char[]:1
NO,object=char[]:2
FW,context=char[]:2,0=5
FW,context=char[]:2,1=6
FW,context=char[]:2,2=7
FW,context=char[]:2,3=8
VW,context=Main#main:1,s2=char[]:2
VW,context=Main#main:1,hit=0
VW,context=Main#main:1,blow=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=n,type=java.lang.String (id=25),value=0,index=2>
VD,method=Main#main:1 <name=m,type=java.lang.String (id=25),value=0,index=3>
VD,method=Main#main:1 <name=s1,type=char[] (id=68),value=<?>,index=4>
VD,method=Main#main:1 <name=s2,type=char[] (id=68),value=<?>,index=5>
VD,method=Main#main:1 <name=hit,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=blow,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=1234
VW,context=Main#main:1,m=1354
NO,object=char[]:3
FW,context=char[]:3,0=1
FW,context=char[]:3,1=2
FW,context=char[]:3,2=3
FW,context=char[]:3,3=4
VW,context=Main#main:1,s1=char[]:3
NO,object=char[]:4
FW,context=char[]:4,0=1
FW,context=char[]:4,1=3
FW,context=char[]:4,2=5
FW,context=char[]:4,3=4
VW,context=Main#main:1,s2=char[]:4
VW,context=Main#main:1,hit=0
VW,context=Main#main:1,blow=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,hit=1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,hit=2
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,blow=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=n,type=java.lang.String (id=25),value=0,index=2>
VD,method=Main#main:1 <name=m,type=java.lang.String (id=25),value=0,index=3>
VD,method=Main#main:1 <name=s1,type=char[] (id=68),value=<?>,index=4>
VD,method=Main#main:1 <name=s2,type=char[] (id=68),value=<?>,index=5>
VD,method=Main#main:1 <name=hit,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=blow,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=1234
VW,context=Main#main:1,m=1234
NO,object=char[]:5
FW,context=char[]:5,0=1
FW,context=char[]:5,1=2
FW,context=char[]:5,2=3
FW,context=char[]:5,3=4
VW,context=Main#main:1,s1=char[]:5
NO,object=char[]:6
FW,context=char[]:6,0=1
FW,context=char[]:6,1=2
FW,context=char[]:6,2=3
FW,context=char[]:6,3=4
VW,context=Main#main:1,s2=char[]:6
VW,context=Main#main:1,hit=0
VW,context=Main#main:1,blow=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,hit=1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,hit=2
VW,context=Main#main:1,i=2
VW,context=Main#main:1,hit=3
VW,context=Main#main:1,i=3
VW,context=Main#main:1,hit=4
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
