TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=363)
VW,context=Main#main:1,n=1
VW,context=Main#main:1,p=2100
VW,context=Main#main:1,q=2400
MC,caller=Main#main:1,target=Main#toInt:1
VW,context=Main#toInt:1,hour=21
VW,context=Main#toInt:1,minute=0
VW,context=Main#toInt:1,result=1260
ME,returner=Main#toInt:1,value=1260
VW,context=Main#main:1,from=1260
MC,caller=Main#main:1,target=Main#toInt:2
VW,context=Main#toInt:2,hour=24
VW,context=Main#toInt:2,minute=0
VW,context=Main#toInt:2,result=1440
ME,returner=Main#toInt:2,value=1440
VW,context=Main#main:1,to=1440
NO,object=boolean[][]:1
FW,context=boolean[][]:1,0=boolean[180] (id=366)
VW,context=Main#main:1,coms=boolean[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,m=1
VW,context=Main#main:1,j=0
VW,context=Main#main:1,mp=2130
MC,caller=Main#main:1,target=Main#toInt:3
VW,context=Main#toInt:3,hour=21
VW,context=Main#toInt:3,minute=30
VW,context=Main#toInt:3,result=1290
ME,returner=Main#toInt:3,value=1290
VW,context=Main#main:1,fm=1290
VW,context=Main#main:1,mq=2200
MC,caller=Main#main:1,target=Main#toInt:4
VW,context=Main#toInt:4,hour=22
VW,context=Main#toInt:4,minute=0
VW,context=Main#toInt:4,result=1320
ME,returner=Main#toInt:4,value=1320
VW,context=Main#main:1,t=1320
VD,method=Main#main:1 <name=mp,type=int (id=7),value=<?>,index=11>
VD,method=Main#main:1 <name=fm,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=mq,type=int (id=7),value=<?>,index=13>
VD,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,count=0
VW,context=Main#main:1,maxCount=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=1
VW,context=Main#main:1,maxCount=1
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=2
VW,context=Main#main:1,maxCount=2
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=3
VW,context=Main#main:1,maxCount=3
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=4
VW,context=Main#main:1,maxCount=4
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=5
VW,context=Main#main:1,maxCount=5
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=6
VW,context=Main#main:1,maxCount=6
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=7
VW,context=Main#main:1,maxCount=7
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=8
VW,context=Main#main:1,maxCount=8
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=9
VW,context=Main#main:1,maxCount=9
VW,context=Main#main:1,i=9
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=19>
VW,context=Main#main:1,count=10
VW,context=Main#main:1,maxCount=10
VW,context=Main#main:1,i=10
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=18>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=true
