TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=365)
FW,context=Main:1,w=4
FW,context=Main:1,h=3
FR,context=Main:1,w
FR,context=Main:1,h
FR,context=Main:1,h
FR,context=Main:1,w
FW,context=Main:1,L=3
FR,context=Main:1,h
FR,context=Main:1,w
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[][]:1,2=int[]:3
FW,context=Main:1,a=int[][]:1
FR,context=Main:1,h
FR,context=Main:1,w
FR,context=Main:1,L
NO,object=boolean[][][]:1
NO,object=boolean[][]:1
NO,object=boolean[]:1
FW,context=boolean[]:1,0=false
FW,context=boolean[]:1,1=false
FW,context=boolean[]:1,2=false
FW,context=boolean[]:1,3=false
FW,context=boolean[][]:1,0=boolean[]:1
NO,object=boolean[]:2
FW,context=boolean[]:2,0=false
FW,context=boolean[]:2,1=false
FW,context=boolean[]:2,2=false
FW,context=boolean[]:2,3=false
FW,context=boolean[][]:1,1=boolean[]:2
NO,object=boolean[]:3
FW,context=boolean[]:3,0=false
FW,context=boolean[]:3,1=false
FW,context=boolean[]:3,2=false
FW,context=boolean[]:3,3=false
FW,context=boolean[][]:1,2=boolean[]:3
NO,object=boolean[]:4
FW,context=boolean[]:4,0=false
FW,context=boolean[]:4,1=false
FW,context=boolean[]:4,2=false
FW,context=boolean[]:4,3=false
FW,context=boolean[][]:1,3=boolean[]:4
FW,context=boolean[][][]:1,0=boolean[][]:1
NO,object=boolean[][]:2
NO,object=boolean[]:5
FW,context=boolean[]:5,0=false
FW,context=boolean[]:5,1=false
FW,context=boolean[]:5,2=false
FW,context=boolean[]:5,3=false
FW,context=boolean[][]:2,0=boolean[]:5
NO,object=boolean[]:6
FW,context=boolean[]:6,0=false
FW,context=boolean[]:6,1=false
FW,context=boolean[]:6,2=false
FW,context=boolean[]:6,3=false
FW,context=boolean[][]:2,1=boolean[]:6
NO,object=boolean[]:7
FW,context=boolean[]:7,0=false
FW,context=boolean[]:7,1=false
FW,context=boolean[]:7,2=false
FW,context=boolean[]:7,3=false
FW,context=boolean[][]:2,2=boolean[]:7
NO,object=boolean[]:8
FW,context=boolean[]:8,0=false
FW,context=boolean[]:8,1=false
FW,context=boolean[]:8,2=false
FW,context=boolean[]:8,3=false
FW,context=boolean[][]:2,3=boolean[]:8
FW,context=boolean[][][]:1,1=boolean[][]:2
NO,object=boolean[][]:3
NO,object=boolean[]:9
FW,context=boolean[]:9,0=false
FW,context=boolean[]:9,1=false
FW,context=boolean[]:9,2=false
FW,context=boolean[]:9,3=false
FW,context=boolean[][]:3,0=boolean[]:9
NO,object=boolean[]:10
FW,context=boolean[]:10,0=false
FW,context=boolean[]:10,1=false
FW,context=boolean[]:10,2=false
FW,context=boolean[]:10,3=false
FW,context=boolean[][]:3,1=boolean[]:10
NO,object=boolean[]:11
FW,context=boolean[]:11,0=false
FW,context=boolean[]:11,1=false
FW,context=boolean[]:11,2=false
FW,context=boolean[]:11,3=false
FW,context=boolean[][]:3,2=boolean[]:11
NO,object=boolean[]:12
FW,context=boolean[]:12,0=false
FW,context=boolean[]:12,1=false
FW,context=boolean[]:12,2=false
FW,context=boolean[]:12,3=false
FW,context=boolean[][]:3,3=boolean[]:12
FW,context=boolean[][][]:1,2=boolean[][]:3
FW,context=Main:1,ok=boolean[][][]:1
FR,context=Main:1,h
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,h
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,h
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,a
FR,context=Main:1,w
FR,context=Main:1,h
FR,context=Main:1,L
FR,context=Main:1,h
FR,context=Main:1,w
VW,context=Main:1#run:1,d=1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,f=true
FR,context=Main:1,a
VW,context=Main:1#run:1,f=false
FR,context=Main:1,w
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=f,type=boolean (id=2),value=<?>,index=6>
VW,context=Main:1#run:1,f=true
FR,context=Main:1,a
FR,context=Main:1,ok
FR,context=Main:1,w
VW,context=Main:1#run:1,j=2
VD,method=Main:1#run:1 <name=f,type=boolean (id=2),value=<?>,index=6>
VW,context=Main:1#run:1,f=true
FR,context=Main:1,a
FR,context=Main:1,ok
FR,context=Main:1,w
VW,context=Main:1#run:1,j=3
VD,method=Main:1#run:1 <name=f,type=boolean (id=2),value=<?>,index=6>
VW,context=Main:1#run:1,f=true
FR,context=Main:1,a
FR,context=Main:1,ok
