TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=364)
VW,context=Main:1#run:1,n=3
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
VW,context=Main:1#run:1,d=int[]:1
VW,context=Main:1#run:1,i=0
FW,context=int[]:1,0=3
VW,context=Main:1#run:1,d=int[]:1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,d=int[]:1
VW,context=Main:1#run:1,i=2
FW,context=int[]:1,2=1
VW,context=Main:1#run:1,d=int[]:1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#run:1,set=java.util.HashSet (id=366)
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,val=3
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,val=30
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,val=301
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=val,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,val=0
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,val=01
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=val,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,val=1
VD,method=Main:1#run:1 <name=val,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=i,type=long (id=8),value=<?>,index=8>
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
