TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,in=java.io.BufferedInputStream (id=341)
FW,context=Main,out=java.io.PrintWriter (id=342)
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
FR,context=Main,in
NO,object=Main$InputReader:1
MC,caller=Main#main:1,target=Main$InputReader:1#Main$InputReader:1
VW,context=Main$InputReader:1#Main$InputReader:1,in=java.io.BufferedInputStream (id=341)
FW,context=Main$InputReader:1,buffer=byte[1024] (id=348)
FW,context=Main$InputReader:1,in=java.io.BufferedInputStream (id=341)
ME,returner=Main$InputReader:1#Main$InputReader:1,value=<void>
VW,context=Main#main:1,ir=Main$InputReader:1
MC,caller=Main#main:1,target=Main$InputReader:1#nextInt:1
MC,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#readByte:1
FR,context=Main$InputReader:1,lenbuf
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
FW,context=Main$InputReader:1,curbuf=0
FR,context=Main$InputReader:1,in
FR,context=Main$InputReader:1,buffer
FW,context=Main$InputReader:1,lenbuf=57
FR,context=Main$InputReader:1,lenbuf
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=1
VW,context=Main$InputReader:1#readByte:1,result=51
ME,returner=Main$InputReader:1#readByte:1,value=51
VW,context=Main$InputReader:1#nextInt:1,c=51
MC,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#isSpaceChar:1
VW,context=Main$InputReader:1#isSpaceChar:1,c=51
VW,context=Main$InputReader:1#isSpaceChar:1,result=false
ME,returner=Main$InputReader:1#isSpaceChar:1,value=false
VW,context=Main$InputReader:1#nextInt:1,c=51
VW,context=Main$InputReader:1#nextInt:1,minus=false
VW,context=Main$InputReader:1#nextInt:1,res=0
VW,context=Main$InputReader:1#nextInt:1,res=3
MC,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#readByte:2
FR,context=Main$InputReader:1,lenbuf
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
