TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
NO,object=Main$Token:1
MC,caller=Main#<clinit>:1,target=Main$Token:1#Main$Token:1
VW,context=Main$Token:1#Main$Token:1,value=+
VW,context=Main$Token:1#Main$Token:1,type=-1
FW,context=Main$Token:1,value=+
FW,context=Main$Token:1,type=-1
ME,returner=Main$Token:1#Main$Token:1,value=<void>
FW,context=Main,ADD_TOK=Main$Token:1
NO,object=Main$Token:2
MC,caller=Main#<clinit>:1,target=Main$Token:2#Main$Token:2
VW,context=Main$Token:2#Main$Token:2,value=-
VW,context=Main$Token:2#Main$Token:2,type=-2
FW,context=Main$Token:2,value=-
FW,context=Main$Token:2,type=-2
ME,returner=Main$Token:2#Main$Token:2,value=<void>
FW,context=Main,SUB_TOK=Main$Token:2
NO,object=Main$Token:3
MC,caller=Main#<clinit>:1,target=Main$Token:3#Main$Token:3
VW,context=Main$Token:3#Main$Token:3,value=*
VW,context=Main$Token:3#Main$Token:3,type=-3
FW,context=Main$Token:3,value=*
FW,context=Main$Token:3,type=-3
ME,returner=Main$Token:3#Main$Token:3,value=<void>
FW,context=Main,MUL_TOK=Main$Token:3
NO,object=Main$Token:4
MC,caller=Main#<clinit>:1,target=Main$Token:4#Main$Token:4
VW,context=Main$Token:4#Main$Token:4,value=i
VW,context=Main$Token:4#Main$Token:4,type=-4
FW,context=Main$Token:4,value=i
FW,context=Main$Token:4,type=-4
ME,returner=Main$Token:4#Main$Token:4,value=<void>
FW,context=Main,IMG_TOK=Main$Token:4
NO,object=Main$Token:5
MC,caller=Main#<clinit>:1,target=Main$Token:5#Main$Token:5
VW,context=Main$Token:5#Main$Token:5,value=(
VW,context=Main$Token:5#Main$Token:5,type=-5
FW,context=Main$Token:5,value=(
FW,context=Main$Token:5,type=-5
ME,returner=Main$Token:5#Main$Token:5,value=<void>
FW,context=Main,KAKKO_L_TOK=Main$Token:5
NO,object=Main$Token:6
MC,caller=Main#<clinit>:1,target=Main$Token:6#Main$Token:6
VW,context=Main$Token:6#Main$Token:6,value=)
VW,context=Main$Token:6#Main$Token:6,type=-6
FW,context=Main$Token:6,value=)
FW,context=Main$Token:6,type=-6
ME,returner=Main$Token:6#Main$Token:6,value=<void>
FW,context=Main,KAKKO_R_TOK=Main$Token:6
NO,object=Main$Complex:1
MC,caller=Main#<clinit>:1,target=Main$Complex:1#Main$Complex:1
VW,context=Main$Complex:1#Main$Complex:1,real=0
VW,context=Main$Complex:1#Main$Complex:1,img=1
FW,context=Main$Complex:1,real=0
FW,context=Main$Complex:1,img=1
ME,returner=Main$Complex:1#Main$Complex:1,value=<void>
FW,context=Main,IMG_I=Main$Complex:1
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=382)
VW,context=Main#main:1,stack=java.util.LinkedList (id=383)
VW,context=Main#main:1,input=(1-10*i)+00007+(3+10*i)
MC,caller=Main#main:1,target=Main#add_stack:1
VW,context=Main#add_stack:1,line=(1-10*i)+00007+(3+10*i)
VW,context=Main#add_stack:1,stack=java.util.LinkedList (id=383)
VW,context=Main#add_stack:1,input=char[23] (id=387)
VW,context=Main#add_stack:1,count=-1
VW,context=Main#add_stack:1,c=(
VW,context=Main#add_stack:1,count=-1
FR,context=Main,KAKKO_L_TOK
VW,context=Main#add_stack:1,c=1
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=1
VW,context=Main#add_stack:1,c=-
NO,object=Main$Token:7
MC,caller=Main#add_stack:1,target=Main$Token:7#Main$Token:7
VW,context=Main$Token:7#Main$Token:7,value=
VW,context=Main$Token:7#Main$Token:7,type=1
FW,context=Main$Token:7,value=
FW,context=Main$Token:7,type=1
ME,returner=Main$Token:7#Main$Token:7,value=<void>
VW,context=Main#add_stack:1,count=-1
FR,context=Main,SUB_TOK
VW,context=Main#add_stack:1,c=1
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=1
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=10
VW,context=Main#add_stack:1,count=10
VW,context=Main#add_stack:1,c=*
NO,object=Main$Token:8
MC,caller=Main#add_stack:1,target=Main$Token:8#Main$Token:8
VW,context=Main$Token:8#Main$Token:8,value=
VW,context=Main$Token:8#Main$Token:8,type=10
FW,context=Main$Token:8,value=
FW,context=Main$Token:8,type=10
ME,returner=Main$Token:8#Main$Token:8,value=<void>
VW,context=Main#add_stack:1,count=-1
FR,context=Main,MUL_TOK
VW,context=Main#add_stack:1,c=i
VW,context=Main#add_stack:1,count=-1
FR,context=Main,IMG_TOK
VW,context=Main#add_stack:1,c=)
VW,context=Main#add_stack:1,count=-1
FR,context=Main,KAKKO_R_TOK
VW,context=Main#add_stack:1,c=+
VW,context=Main#add_stack:1,count=-1
FR,context=Main,ADD_TOK
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,c=7
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=7
VW,context=Main#add_stack:1,c=+
NO,object=Main$Token:9
MC,caller=Main#add_stack:1,target=Main$Token:9#Main$Token:9
VW,context=Main$Token:9#Main$Token:9,value=
VW,context=Main$Token:9#Main$Token:9,type=7
FW,context=Main$Token:9,value=
FW,context=Main$Token:9,type=7
ME,returner=Main$Token:9#Main$Token:9,value=<void>
VW,context=Main#add_stack:1,count=-1
FR,context=Main,ADD_TOK
VW,context=Main#add_stack:1,c=(
VW,context=Main#add_stack:1,count=-1
FR,context=Main,KAKKO_L_TOK
VW,context=Main#add_stack:1,c=3
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=3
VW,context=Main#add_stack:1,c=+
NO,object=Main$Token:10
MC,caller=Main#add_stack:1,target=Main$Token:10#Main$Token:10
VW,context=Main$Token:10#Main$Token:10,value=
VW,context=Main$Token:10#Main$Token:10,type=3
FW,context=Main$Token:10,value=
FW,context=Main$Token:10,type=3
ME,returner=Main$Token:10#Main$Token:10,value=<void>
VW,context=Main#add_stack:1,count=-1
FR,context=Main,ADD_TOK
VW,context=Main#add_stack:1,c=1
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=0
VW,context=Main#add_stack:1,count=1
VW,context=Main#add_stack:1,c=0
VW,context=Main#add_stack:1,count=10
VW,context=Main#add_stack:1,count=10
VW,context=Main#add_stack:1,c=*
NO,object=Main$Token:11
MC,caller=Main#add_stack:1,target=Main$Token:11#Main$Token:11
VW,context=Main$Token:11#Main$Token:11,value=
VW,context=Main$Token:11#Main$Token:11,type=10
FW,context=Main$Token:11,value=
FW,context=Main$Token:11,type=10
ME,returner=Main$Token:11#Main$Token:11,value=<void>
VW,context=Main#add_stack:1,count=-1
FR,context=Main,MUL_TOK
VW,context=Main#add_stack:1,c=i
VW,context=Main#add_stack:1,count=-1
FR,context=Main,IMG_TOK
VW,context=Main#add_stack:1,c=)
VW,context=Main#add_stack:1,count=-1
FR,context=Main,KAKKO_R_TOK
VD,method=Main#add_stack:1 <name=c,type=char (id=4),value=<?>,index=4>
ME,returner=Main#add_stack:1,value=<void>
MC,caller=Main#main:1,target=Main#parse_1:1
VW,context=Main#parse_1:1,tokens=java.util.LinkedList (id=383)
MC,caller=Main#parse_1:1,target=Main#parse_2:1
VW,context=Main#parse_2:1,tokens=java.util.LinkedList (id=383)
MC,caller=Main#parse_2:1,target=Main#parse_3:1
VW,context=Main#parse_3:1,tokens=java.util.LinkedList (id=383)
FR,context=Main$Token:5,type
FR,context=Main$Token:5,type
FR,context=Main$Token:5,type
MC,caller=Main#parse_3:1,target=Main#parse_1:2
VW,context=Main#parse_1:2,tokens=java.util.LinkedList (id=383)
MC,caller=Main#parse_1:2,target=Main#parse_2:2
VW,context=Main#parse_2:2,tokens=java.util.LinkedList (id=383)
MC,caller=Main#parse_2:2,target=Main#parse_3:2
VW,context=Main#parse_3:2,tokens=java.util.LinkedList (id=383)
FR,context=Main$Token:7,type
FR,context=Main$Token:7,type
VW,context=Main#parse_3:2,number=1
NO,object=Main$Complex:2
MC,caller=Main#parse_3:2,target=Main$Complex:2#Main$Complex:2
VW,context=Main$Complex:2#Main$Complex:2,real=1
