TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,INF=268435456
FW,context=Main:1,EPS=1.0E-10
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=49)
VW,context=Main:1#run:1,n=2
NO,object=java.math.BigInteger[]:1
FW,context=java.math.BigInteger[]:1,0=null
FW,context=java.math.BigInteger[]:1,1=null
VW,context=Main:1#run:1,d=java.math.BigInteger[]:1
NO,object=java.math.BigInteger[]:2
FW,context=java.math.BigInteger[]:2,0=null
FW,context=java.math.BigInteger[]:2,1=null
VW,context=Main:1#run:1,v=java.math.BigInteger[]:2
MC,caller=Main:1#run:1,target=Main:1#gcd:1
MC,caller=Main:1#gcd:1,target=Main:1#gcd:2
MC,caller=Main:1#gcd:2,target=Main:1#gcd:3
ME,returner=Main:1#gcd:3,value=<void>
ME,returner=Main:1#gcd:2,value=<void>
ME,returner=Main:1#gcd:1,value=<void>
VW,context=Main:1#run:1,i=1
MC,caller=Main:1#run:1,target=Main:1#gcd:4
MC,caller=Main:1#gcd:4,target=Main:1#gcd:5
MC,caller=Main:1#gcd:5,target=Main:1#gcd:6
ME,returner=Main:1#gcd:6,value=<void>
ME,returner=Main:1#gcd:5,value=<void>
ME,returner=Main:1#gcd:4,value=<void>
MC,caller=Main:1#run:1,target=Main:1#lcm:1
MC,caller=Main:1#lcm:1,target=Main:1#gcd:7
MC,caller=Main:1#gcd:7,target=Main:1#gcd:8
MC,caller=Main:1#gcd:8,target=Main:1#gcd:9
MC,caller=Main:1#gcd:9,target=Main:1#gcd:10
ME,returner=Main:1#gcd:10,value=<void>
ME,returner=Main:1#gcd:9,value=<void>
ME,returner=Main:1#gcd:8,value=<void>
ME,returner=Main:1#gcd:7,value=<void>
ME,returner=Main:1#lcm:1,value=<void>
MC,caller=Main:1#run:1,target=Main:1#gcd:11
MC,caller=Main:1#gcd:11,target=Main:1#gcd:12
MC,caller=Main:1#gcd:12,target=Main:1#gcd:13
MC,caller=Main:1#gcd:13,target=Main:1#gcd:14
ME,returner=Main:1#gcd:14,value=<void>
ME,returner=Main:1#gcd:13,value=<void>
ME,returner=Main:1#gcd:12,value=<void>
ME,returner=Main:1#gcd:11,value=<void>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=1>
VD,method=Main:1#run:1 <name=d,type=java.math.BigInteger[] (id=99),value=<?>,index=2>
VD,method=Main:1#run:1 <name=v,type=java.math.BigInteger[] (id=99),value=<?>,index=3>
VD,method=Main:1#run:1 <name=div,type=java.math.BigInteger (id=102),value=<?>,index=4>
VD,method=Main:1#run:1 <name=nume,type=java.math.BigInteger (id=102),value=<?>,index=5>
VD,method=Main:1#run:1 <name=deno,type=java.math.BigInteger (id=102),value=<?>,index=6>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#run:1,n=5
NO,object=java.math.BigInteger[]:3
FW,context=java.math.BigInteger[]:3,0=null
FW,context=java.math.BigInteger[]:3,1=null
FW,context=java.math.BigInteger[]:3,2=null
FW,context=java.math.BigInteger[]:3,3=null
FW,context=java.math.BigInteger[]:3,4=null
VW,context=Main:1#run:1,d=java.math.BigInteger[]:3
NO,object=java.math.BigInteger[]:4
FW,context=java.math.BigInteger[]:4,0=null
FW,context=java.math.BigInteger[]:4,1=null
FW,context=java.math.BigInteger[]:4,2=null
FW,context=java.math.BigInteger[]:4,3=null
FW,context=java.math.BigInteger[]:4,4=null
VW,context=Main:1#run:1,v=java.math.BigInteger[]:4
MC,caller=Main:1#run:1,target=Main:1#gcd:15
MC,caller=Main:1#gcd:15,target=Main:1#gcd:16
MC,caller=Main:1#gcd:16,target=Main:1#gcd:17
MC,caller=Main:1#gcd:17,target=Main:1#gcd:18
MC,caller=Main:1#gcd:18,target=Main:1#gcd:19
MC,caller=Main:1#gcd:19,target=Main:1#gcd:20
MC,caller=Main:1#gcd:20,target=Main:1#gcd:21
MC,caller=Main:1#gcd:21,target=Main:1#gcd:22
MC,caller=Main:1#gcd:22,target=Main:1#gcd:23
MC,caller=Main:1#gcd:23,target=Main:1#gcd:24
ME,returner=Main:1#gcd:24,value=<void>
ME,returner=Main:1#gcd:23,value=<void>
ME,returner=Main:1#gcd:22,value=<void>
ME,returner=Main:1#gcd:21,value=<void>
ME,returner=Main:1#gcd:20,value=<void>
ME,returner=Main:1#gcd:19,value=<void>
ME,returner=Main:1#gcd:18,value=<void>
ME,returner=Main:1#gcd:17,value=<void>
ME,returner=Main:1#gcd:16,value=<void>
ME,returner=Main:1#gcd:15,value=<void>
VW,context=Main:1#run:1,i=1
MC,caller=Main:1#run:1,target=Main:1#gcd:25
MC,caller=Main:1#gcd:25,target=Main:1#gcd:26
MC,caller=Main:1#gcd:26,target=Main:1#gcd:27
MC,caller=Main:1#gcd:27,target=Main:1#gcd:28
MC,caller=Main:1#gcd:28,target=Main:1#gcd:29
MC,caller=Main:1#gcd:29,target=Main:1#gcd:30
MC,caller=Main:1#gcd:30,target=Main:1#gcd:31
ME,returner=Main:1#gcd:31,value=<void>
ME,returner=Main:1#gcd:30,value=<void>
ME,returner=Main:1#gcd:29,value=<void>
ME,returner=Main:1#gcd:28,value=<void>
ME,returner=Main:1#gcd:27,value=<void>
ME,returner=Main:1#gcd:26,value=<void>
ME,returner=Main:1#gcd:25,value=<void>
