TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=363)
VW,context=Main#main:1,V=5
VW,context=Main#main:1,d=5
MC,caller=Main#main:1,target=Main#solve:1
VW,context=Main#solve:1,V=5
VW,context=Main#solve:1,d=5
MC,caller=Main#solve:1,target=Main#fibs:1
VW,context=Main#fibs:1,V=5
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
VW,context=Main#fibs:1,vs=int[]:1
VW,context=Main#fibs:1,i=2
VW,context=Main#fibs:1,i=3
VW,context=Main#fibs:1,i=4
VW,context=Main#fibs:1,result=int[]:1
ME,returner=Main#fibs:1,value=int[]:1
VW,context=Main#solve:1,vs=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
VW,context=Main#solve:1,parents=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
VW,context=Main#solve:1,rank=int[]:3
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,i=1
VW,context=Main#solve:1,i=2
VW,context=Main#solve:1,i=3
VW,context=Main#solve:1,i=4
VD,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,j=1
MC,caller=Main#solve:1,target=Main#unite:1
VW,context=Main#unite:1,parents=int[]:2
VW,context=Main#unite:1,rank=int[]:3
VW,context=Main#unite:1,x=0
VW,context=Main#unite:1,y=1
MC,caller=Main#unite:1,target=Main#find:1
VW,context=Main#find:1,rank=int[]:3
VW,context=Main#find:1,x=0
VW,context=Main#find:1,parents=int[]:2
VW,context=Main#find:1,result=0
ME,returner=Main#find:1,value=0
VW,context=Main#unite:1,xp=0
MC,caller=Main#unite:1,target=Main#find:2
VW,context=Main#find:2,rank=int[]:3
VW,context=Main#find:2,x=1
VW,context=Main#find:2,parents=int[]:2
VW,context=Main#find:2,result=1
ME,returner=Main#find:2,value=1
VW,context=Main#unite:1,yp=1
ME,returner=Main#unite:1,value=<void>
VW,context=Main#solve:1,j=2
MC,caller=Main#solve:1,target=Main#unite:2
VW,context=Main#unite:2,parents=int[]:2
VW,context=Main#unite:2,rank=int[]:3
VW,context=Main#unite:2,x=0
VW,context=Main#unite:2,y=2
MC,caller=Main#unite:2,target=Main#find:3
VW,context=Main#find:3,rank=int[]:3
VW,context=Main#find:3,x=0
VW,context=Main#find:3,parents=int[]:2
VW,context=Main#find:3,result=0
ME,returner=Main#find:3,value=0
VW,context=Main#unite:2,xp=0
MC,caller=Main#unite:2,target=Main#find:4
VW,context=Main#find:4,rank=int[]:3
VW,context=Main#find:4,x=2
VW,context=Main#find:4,parents=int[]:2
VW,context=Main#find:4,result=2
ME,returner=Main#find:4,value=2
VW,context=Main#unite:2,yp=2
ME,returner=Main#unite:2,value=<void>
VW,context=Main#solve:1,j=3
VW,context=Main#solve:1,j=4
VW,context=Main#solve:1,i=1
VD,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,j=2
MC,caller=Main#solve:1,target=Main#unite:3
VW,context=Main#unite:3,parents=int[]:2
VW,context=Main#unite:3,rank=int[]:3
VW,context=Main#unite:3,x=1
VW,context=Main#unite:3,y=2
MC,caller=Main#unite:3,target=Main#find:5
VW,context=Main#find:5,rank=int[]:3
VW,context=Main#find:5,x=1
VW,context=Main#find:5,parents=int[]:2
MC,caller=Main#find:5,target=Main#find:6
VW,context=Main#find:6,rank=int[]:3
VW,context=Main#find:6,x=0
VW,context=Main#find:6,parents=int[]:2
VW,context=Main#find:6,result=0
ME,returner=Main#find:6,value=0
VW,context=Main#find:5,result=0
ME,returner=Main#find:5,value=0
VW,context=Main#unite:3,xp=0
MC,caller=Main#unite:3,target=Main#find:7
VW,context=Main#find:7,rank=int[]:3
VW,context=Main#find:7,x=2
VW,context=Main#find:7,parents=int[]:2
MC,caller=Main#find:7,target=Main#find:8
VW,context=Main#find:8,rank=int[]:3
VW,context=Main#find:8,x=0
VW,context=Main#find:8,parents=int[]:2
VW,context=Main#find:8,result=0
ME,returner=Main#find:8,value=0
VW,context=Main#find:7,result=0
ME,returner=Main#find:7,value=0
VW,context=Main#unite:3,yp=0
ME,returner=Main#unite:3,value=<void>
VW,context=Main#solve:1,j=3
VW,context=Main#solve:1,j=4
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,j=3
MC,caller=Main#solve:1,target=Main#unite:4
VW,context=Main#unite:4,parents=int[]:2
VW,context=Main#unite:4,rank=int[]:3
VW,context=Main#unite:4,x=2
VW,context=Main#unite:4,y=3
MC,caller=Main#unite:4,target=Main#find:9
VW,context=Main#find:9,rank=int[]:3
VW,context=Main#find:9,x=2
VW,context=Main#find:9,parents=int[]:2
MC,caller=Main#find:9,target=Main#find:10
VW,context=Main#find:10,rank=int[]:3
VW,context=Main#find:10,x=0
VW,context=Main#find:10,parents=int[]:2
VW,context=Main#find:10,result=0
ME,returner=Main#find:10,value=0
VW,context=Main#find:9,result=0
ME,returner=Main#find:9,value=0
VW,context=Main#unite:4,xp=0
MC,caller=Main#unite:4,target=Main#find:11
VW,context=Main#find:11,rank=int[]:3
VW,context=Main#find:11,x=3
VW,context=Main#find:11,parents=int[]:2
VW,context=Main#find:11,result=3
