TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=24)
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=0
FW,context=int[]:1,0=1819
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=1
FW,context=int[]:1,1=2003
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=2
FW,context=int[]:1,2=876
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=3
FW,context=int[]:1,3=2840
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=4
FW,context=int[]:1,4=1723
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=5
FW,context=int[]:1,5=1673
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=6
FW,context=int[]:1,6=3776
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=7
FW,context=int[]:1,7=2848
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=8
FW,context=int[]:1,8=1592
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,a=9
FW,context=int[]:1,9=922
VW,context=Main#main:1,kazu=int[]:1
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,n=10
VW,context=Main#main:1,b=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,c=1
VW,context=Main#main:1,x=1
VW,context=Main#main:1,c=2
VW,context=Main#main:1,c=3
VW,context=Main#main:1,x=3
VW,context=Main#main:1,c=4
VW,context=Main#main:1,c=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,x=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=3776
FW,context=int[]:1,6=1819
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,0=3776
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=1
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=1
VW,context=Main#main:1,c=2
VW,context=Main#main:1,c=3
VW,context=Main#main:1,x=3
VW,context=Main#main:1,c=4
VW,context=Main#main:1,c=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,x=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=2848
FW,context=int[]:1,7=2003
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,1=2848
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=2
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=2
VW,context=Main#main:1,c=3
VW,context=Main#main:1,x=3
VW,context=Main#main:1,c=4
VW,context=Main#main:1,c=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=2840
FW,context=int[]:1,3=876
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,2=2840
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=3
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=3
VW,context=Main#main:1,c=4
VW,context=Main#main:1,x=4
VW,context=Main#main:1,c=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,x=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,x=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=2003
FW,context=int[]:1,7=876
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,3=2003
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=4
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=4
VW,context=Main#main:1,c=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,x=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=1819
FW,context=int[]:1,6=1723
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,4=1819
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=5
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=5
VW,context=Main#main:1,c=6
VW,context=Main#main:1,x=6
VW,context=Main#main:1,c=7
VW,context=Main#main:1,c=8
VW,context=Main#main:1,c=9
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,kari=1723
FW,context=int[]:1,6=1673
VW,context=Main#main:1,kazu=int[]:1
FW,context=int[]:1,5=1723
VW,context=Main#main:1,kazu=int[]:1
VW,context=Main#main:1,b=6
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=6
