TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=6
VW,context=Main#main:1,k=6
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[][]:1,5=int[]:6
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=3
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=4
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,i=5
VW,context=Main#main:1,taxis=int[][]:1
VW,context=Main#main:1,taxis=int[][]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,nbrs=java.util.ArrayList (id=372)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,ai=0
VW,context=Main#main:1,bi=1
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,ai=1
VW,context=Main#main:1,bi=2
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,ai=2
VW,context=Main#main:1,bi=5
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,ai=3
VW,context=Main#main:1,bi=5
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,ai=0
VW,context=Main#main:1,bi=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,ai=1
VW,context=Main#main:1,bi=3
VD,method=Main#main:1 <name=ai,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=bi,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,tnbrs=java.util.ArrayList (id=373)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=Main,dists=int[]:7
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,st=0
FR,context=Main,dists
FR,context=Main,dists
VW,context=Main#main:1,q=java.util.ArrayList (id=375)
VW,context=Main#main:1,max_dist=2
VW,context=Main#main:1,tnbrst=java.util.ArrayList (id=376)
VW,context=Main#main:1,ui=0
FR,context=Main,dists
VW,context=Main#main:1,du=0
VW,context=Main#main:1,vi=1
FR,context=Main,dists
FR,context=Main,dists
VW,context=Main#main:1,vi=4
FR,context=Main,dists
FR,context=Main,dists
VD,method=Main#main:1 <name=ui,type=java.lang.Integer (id=22),value=<?>,index=17>
VD,method=Main#main:1 <name=du,type=int (id=7),value=<?>,index=18>
VD,method=Main#main:1 <name=vi,type=java.lang.Integer (id=22),value=<?>,index=19>
VW,context=Main#main:1,ui=1
FR,context=Main,dists
VW,context=Main#main:1,du=1
VW,context=Main#main:1,vi=0
FR,context=Main,dists
VW,context=Main#main:1,vi=2
FR,context=Main,dists
FR,context=Main,dists
VW,context=Main#main:1,vi=3
FR,context=Main,dists
FR,context=Main,dists
VD,method=Main#main:1 <name=ui,type=java.lang.Integer (id=22),value=<?>,index=17>
VD,method=Main#main:1 <name=du,type=int (id=7),value=<?>,index=18>
VD,method=Main#main:1 <name=vi,type=java.lang.Integer (id=22),value=<?>,index=19>
VW,context=Main#main:1,ui=4
FR,context=Main,dists
VW,context=Main#main:1,du=1
VW,context=Main#main:1,vi=0
FR,context=Main,dists
