TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,scanner=java.util.Scanner (id=364)
VW,context=Main:1#run:1,w=5
VW,context=Main:1#run:1,h=4
VW,context=Main:1#run:1,n=3
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
VW,context=Main:1#run:1,y=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
VW,context=Main:1#run:1,x=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
VW,context=Main:1#run:1,sy=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
VW,context=Main:1#run:1,sx=int[]:4
VW,context=Main:1#run:1,i=0
FW,context=int[]:4,0=1
VW,context=Main:1#run:1,sx=int[]:4
FW,context=int[]:3,0=1
VW,context=Main:1#run:1,sy=int[]:3
VW,context=Main:1#run:1,i=1
FW,context=int[]:4,1=3
VW,context=Main:1#run:1,sx=int[]:4
FW,context=int[]:3,1=4
VW,context=Main:1#run:1,sy=int[]:3
VW,context=Main:1#run:1,i=2
FW,context=int[]:4,2=5
VW,context=Main:1#run:1,sx=int[]:4
FW,context=int[]:3,2=3
VW,context=Main:1#run:1,sy=int[]:3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#run:1,ax=0
VW,context=Main:1#run:1,ay=0
VW,context=Main:1#run:1,ans=9223372036854775807
VW,context=Main:1#run:1,m=1
VW,context=Main:1#run:1,nm=1
NO,object=int[]:5
FW,context=int[]:5,0=3
FW,context=int[]:5,1=3
VW,context=Main:1#run:1,xx=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=3
FW,context=int[]:6,1=3
VW,context=Main:1#run:1,yy=int[]:6
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,res=0
VW,context=Main:1#run:1,max=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dis=4
VW,context=Main:1#run:1,res=8
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=1
VW,context=Main:1#run:1,res=10
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=2
VW,context=Main:1#run:1,res=14
VW,context=Main:1#run:1,max=4
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,res=10
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=20>
VW,context=Main:1#run:1,ans=10
VW,context=Main:1#run:1,ax=3
VW,context=Main:1#run:1,ay=3
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=res,type=long (id=8),value=<?>,index=18>
VD,method=Main:1#run:1 <name=max,type=long (id=8),value=<?>,index=19>
VW,context=Main:1#run:1,res=0
VW,context=Main:1#run:1,max=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dis=4
VW,context=Main:1#run:1,res=8
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=1
VW,context=Main:1#run:1,res=10
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=2
VW,context=Main:1#run:1,res=14
VW,context=Main:1#run:1,max=4
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,res=10
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=20>
VD,method=Main:1#run:1 <name=res,type=long (id=8),value=<?>,index=18>
VD,method=Main:1#run:1 <name=max,type=long (id=8),value=<?>,index=19>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=17>
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,res=0
VW,context=Main:1#run:1,max=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dis=4
VW,context=Main:1#run:1,res=8
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=1
VW,context=Main:1#run:1,res=10
VW,context=Main:1#run:1,max=4
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,dis=2
VW,context=Main:1#run:1,res=14
VW,context=Main:1#run:1,max=4
VD,method=Main:1#run:1 <name=dis,type=long (id=8),value=<?>,index=21>
VW,context=Main:1#run:1,res=10
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=20>
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=res,type=long (id=8),value=<?>,index=18>
VD,method=Main:1#run:1 <name=max,type=long (id=8),value=<?>,index=19>
VW,context=Main:1#run:1,res=0
VW,context=Main:1#run:1,max=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dis=4
VW,context=Main:1#run:1,res=8
