TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.io.BufferedReader (id=24)
VW,context=Main#main:1,flag2=true
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=2001
FW,context=java.lang.String[]:2,1=2010
VW,context=Main#main:1,xt=java.lang.String[]:2
VW,context=Main#main:1,a=2001
VW,context=Main#main:1,b=2010
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=2001
VW,context=Main#main:1,i=2002
VW,context=Main#main:1,i=2003
VW,context=Main#main:1,i=2004
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=2005
VW,context=Main#main:1,i=2006
VW,context=Main#main:1,i=2007
VW,context=Main#main:1,i=2008
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=2009
VW,context=Main#main:1,i=2010
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,flag2=false
VD,method=Main#main:1 <name=xt,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=4>
VD,method=Main#main:1 <name=a,type=int (id=7),value=0,index=5>
VD,method=Main#main:1 <name=b,type=int (id=7),value=0,index=6>
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=2005
FW,context=java.lang.String[]:3,1=2005
VW,context=Main#main:1,xt=java.lang.String[]:3
VW,context=Main#main:1,a=2005
VW,context=Main#main:1,b=2005
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=2005
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,flag2=false
VD,method=Main#main:1 <name=xt,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=4>
VD,method=Main#main:1 <name=a,type=int (id=7),value=0,index=5>
VD,method=Main#main:1 <name=b,type=int (id=7),value=0,index=6>
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=2001
FW,context=java.lang.String[]:4,1=2010
VW,context=Main#main:1,xt=java.lang.String[]:4
VW,context=Main#main:1,a=2001
VW,context=Main#main:1,b=2010
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=2001
VW,context=Main#main:1,i=2002
VW,context=Main#main:1,i=2003
VW,context=Main#main:1,i=2004
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=2005
VW,context=Main#main:1,i=2006
VW,context=Main#main:1,i=2007
VW,context=Main#main:1,i=2008
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=2009
VW,context=Main#main:1,i=2010
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,flag2=false
VD,method=Main#main:1 <name=xt,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=4>
VD,method=Main#main:1 <name=a,type=int (id=7),value=0,index=5>
VD,method=Main#main:1 <name=b,type=int (id=7),value=0,index=6>
NO,object=java.lang.String[]:5
FW,context=java.lang.String[]:5,0=0
FW,context=java.lang.String[]:5,1=0
VW,context=Main#main:1,xt=java.lang.String[]:5
VW,context=Main#main:1,a=0
VW,context=Main#main:1,b=0
ME,returner=Main#main:1,value=<void>
TE,
