TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
NO,object=Main$MyScanner:1
MC,caller=Main:1#Main:1,target=Main$MyScanner:1#MyScanner:1
ME,returner=Main$MyScanner:1#MyScanner:1,value=<void>
FW,context=Main:1,sc=Main$MyScanner:1
FW,context=Main:1,sc2=java.util.Scanner (id=368)
FW,context=Main:1,mod=1000000007
NO,object=int[]:1
FW,context=int[]:1,0=1
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=-1
FW,context=Main:1,dx=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=1
FW,context=int[]:2,2=-1
FW,context=int[]:2,3=0
FW,context=Main:1,dy=int[]:2
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
FR,context=Main:1,sc
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:1
VW,context=Main$MyScanner:1#nextInt:1,c=49
VW,context=Main$MyScanner:1#nextInt:1,res=0
VW,context=Main$MyScanner:1#nextInt:1,res=0
VW,context=Main$MyScanner:1#nextInt:1,res=1
VW,context=Main$MyScanner:1#nextInt:1,c=32
VW,context=Main$MyScanner:1#nextInt:1,result=1
ME,returner=Main$MyScanner:1#nextInt:1,value=1
VW,context=Main:1#run:1,h=1
FR,context=Main:1,sc
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:2
VW,context=Main$MyScanner:1#nextInt:2,c=50
VW,context=Main$MyScanner:1#nextInt:2,res=0
VW,context=Main$MyScanner:1#nextInt:2,res=0
VW,context=Main$MyScanner:1#nextInt:2,res=2
VW,context=Main$MyScanner:1#nextInt:2,c=13
VW,context=Main$MyScanner:1#nextInt:2,result=2
ME,returner=Main$MyScanner:1#nextInt:2,value=2
VW,context=Main:1#run:1,w=2
NO,object=int[][]:1
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[][]:1,0=int[]:3
VW,context=Main:1#run:1,field=int[][]:1
NO,object=int[][][][]:1
NO,object=int[][][]:1
NO,object=int[][]:2
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[][]:2,0=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=0
FW,context=int[][]:2,1=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[][]:2,2=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[][]:2,3=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[][]:2,4=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[][]:2,5=int[]:9
FW,context=int[][][]:1,0=int[][]:2
NO,object=int[][]:3
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[]:10,3=0
FW,context=int[]:10,4=0
FW,context=int[]:10,5=0
FW,context=int[][]:3,0=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
FW,context=int[]:11,3=0
FW,context=int[]:11,4=0
FW,context=int[]:11,5=0
FW,context=int[][]:3,1=int[]:11
NO,object=int[]:12
FW,context=int[]:12,0=0
FW,context=int[]:12,1=0
FW,context=int[]:12,2=0
FW,context=int[]:12,3=0
FW,context=int[]:12,4=0
FW,context=int[]:12,5=0
FW,context=int[][]:3,2=int[]:12
NO,object=int[]:13
FW,context=int[]:13,0=0
FW,context=int[]:13,1=0
FW,context=int[]:13,2=0
FW,context=int[]:13,3=0
FW,context=int[]:13,4=0
FW,context=int[]:13,5=0
FW,context=int[][]:3,3=int[]:13
NO,object=int[]:14
FW,context=int[]:14,0=0
FW,context=int[]:14,1=0
FW,context=int[]:14,2=0
FW,context=int[]:14,3=0
FW,context=int[]:14,4=0
FW,context=int[]:14,5=0
FW,context=int[][]:3,4=int[]:14
NO,object=int[]:15
FW,context=int[]:15,0=0
FW,context=int[]:15,1=0
FW,context=int[]:15,2=0
FW,context=int[]:15,3=0
FW,context=int[]:15,4=0
FW,context=int[]:15,5=0
FW,context=int[][]:3,5=int[]:15
FW,context=int[][][]:1,1=int[][]:3
FW,context=int[][][][]:1,0=int[][][]:1
VW,context=Main:1#run:1,cost=int[][][][]:1
VW,context=Main:1#run:1,cnt=0
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,j=0
FR,context=Main:1,sc
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:3
VW,context=Main$MyScanner:1#nextInt:3,c=10
VW,context=Main$MyScanner:1#nextInt:3,c=56
VW,context=Main$MyScanner:1#nextInt:3,res=0
VW,context=Main$MyScanner:1#nextInt:3,res=0
