TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,m=5
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=0
FW,context=int[]:1,0=20
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,1=35
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,2=60
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=70
VW,context=Main#main:1,a=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=0
FW,context=int[]:1,4=15
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,5=30
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,6=40
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,7=80
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=4
FW,context=int[]:1,8=90
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,max=15
VW,context=Main#main:1,i=1
VW,context=Main#main:1,max=15
VW,context=Main#main:1,i=2
VW,context=Main#main:1,max=15
VW,context=Main#main:1,i=3
VW,context=Main#main:1,max=15
VW,context=Main#main:1,i=4
VW,context=Main#main:1,max=15
VW,context=Main#main:1,i=5
VW,context=Main#main:1,max=20
VW,context=Main#main:1,i=6
VW,context=Main#main:1,max=20
VW,context=Main#main:1,i=7
VW,context=Main#main:1,max=20
VW,context=Main#main:1,i=8
VW,context=Main#main:1,max=20
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,n=3
VW,context=Main#main:1,m=2
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
VW,context=Main#main:1,a=int[]:2
VW,context=Main#main:1,i=0
FW,context=int[]:2,0=10
VW,context=Main#main:1,a=int[]:2
VW,context=Main#main:1,i=1
FW,context=int[]:2,1=20
VW,context=Main#main:1,a=int[]:2
VW,context=Main#main:1,i=2
FW,context=int[]:2,2=30
VW,context=Main#main:1,a=int[]:2
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=i,type=int (id=7),value=0,index=7>
VW,context=Main#main:1,i=0
FW,context=int[]:2,3=42
VW,context=Main#main:1,a=int[]:2
VW,context=Main#main:1,i=1
FW,context=int[]:2,4=60
VW,context=Main#main:1,a=int[]:2
VW,context=Main#main:1,max=10
VW,context=Main#main:1,i=1
VW,context=Main#main:1,max=10
VW,context=Main#main:1,i=2
VW,context=Main#main:1,max=10
VW,context=Main#main:1,i=3
VW,context=Main#main:1,max=12
VW,context=Main#main:1,i=4
VW,context=Main#main:1,max=18
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,n=0
VW,context=Main#main:1,m=1
NO,object=int[]:3
FW,context=int[]:3,0=0
VW,context=Main#main:1,a=int[]:3
VD,method=Main#main:1 <name=i,type=int (id=7),value=0,index=7>
VW,context=Main#main:1,i=0
FW,context=int[]:3,0=100
VW,context=Main#main:1,a=int[]:3
VW,context=Main#main:1,max=100
VW,context=Main#main:1,n=1
VW,context=Main#main:1,m=1
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
VW,context=Main#main:1,a=int[]:4
VW,context=Main#main:1,i=0
FW,context=int[]:4,0=10
VW,context=Main#main:1,a=int[]:4
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=i,type=int (id=7),value=0,index=7>
VW,context=Main#main:1,i=0
FW,context=int[]:4,1=50
VW,context=Main#main:1,a=int[]:4
VW,context=Main#main:1,max=10
VW,context=Main#main:1,i=1
VW,context=Main#main:1,max=40
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,n=0
VW,context=Main#main:1,m=0
ME,returner=Main#main:1,value=<void>
TE,
