TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=365)
VW,context=Main:1#run:1,INF=134217728
FW,context=Main:1,d=int[100] (id=366)
VW,context=Main:1#run:1,wf=int[][100] (id=367)
VW,context=Main:1#run:1,e=int[][100] (id=369)
VW,context=Main:1#run:1,K=double[100] (id=370)
VW,context=Main:1#run:1,R=double[100] (id=371)
VW,context=Main:1#run:1,n=3
VW,context=Main:1#run:1,m=2
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=1
VW,context=Main:1#run:1,c=2
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=13>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=14>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=15>
VW,context=Main:1#run:1,s=1
VW,context=Main:1#run:1,t=2
VW,context=Main:1#run:1,c=3
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=13>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=14>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=15>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
NO,object=Main$1:1
MC,caller=Main:1#run:1,target=Main$1:1#<init>:1
ME,returner=Main$1:1#<init>:1,value=<void>
VW,context=Main:1#run:1,q=java.util.PriorityQueue (id=375)
VW,context=Main:1#run:1,i=0
FR,context=Main:1,d
VW,context=Main:1#run:1,i=1
FR,context=Main:1,d
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:1#compare:1
VW,context=Main$1:1#compare:1,o1=1
VW,context=Main$1:1#compare:1,o2=0
FR,context=Main:1,d
FR,context=Main:1,d
VW,context=Main$1:1#compare:1,result=-2
ME,returner=Main$1:1#compare:1,value=-2
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
VW,context=Main:1#run:1,i=2
FR,context=Main:1,d
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
