TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,w=50
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
VW,context=Main#main:1,arrow=int[]:1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,max=0
VW,context=Main#main:1,arrow=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,1=3
VW,context=Main#main:1,arrow=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,2=14
VW,context=Main#main:1,arrow=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=15
VW,context=Main#main:1,arrow=int[]:1
VW,context=Main#main:1,i=4
FW,context=int[]:1,4=9
VW,context=Main#main:1,arrow=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=4
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=4
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=4
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=4
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,j=4
VW,context=Main#main:1,kk=int[25] (id=365)
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,index=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=4
VW,context=Main#main:1,i=6
VW,context=Main#main:1,i=7
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=5
VW,context=Main#main:1,i=8
VW,context=Main#main:1,i=9
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=6
VW,context=Main#main:1,i=10
VW,context=Main#main:1,i=11
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=7
VW,context=Main#main:1,i=12
VW,context=Main#main:1,i=13
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=8
VW,context=Main#main:1,i=14
VW,context=Main#main:1,i=15
VW,context=Main#main:1,i=16
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=9
VW,context=Main#main:1,i=17
VW,context=Main#main:1,i=18
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=10
VW,context=Main#main:1,i=19
VW,context=Main#main:1,i=20
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=11
VW,context=Main#main:1,i=21
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=12
VW,context=Main#main:1,i=22
VW,context=Main#main:1,i=23
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=13
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,kk=int[25] (id=365)
VW,context=Main#main:1,index=14
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
MC,caller=Main#main:1,target=Main#search:1
