TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#doit:1
VW,context=Main:1#doit:1,sc=java.util.Scanner (id=364)
VW,context=Main:1#doit:1,n=2
VW,context=Main:1#doit:1,m=5
NO,object=Main$C[]:1
FW,context=Main$C[]:1,0=null
FW,context=Main$C[]:1,1=null
VW,context=Main:1#doit:1,data=Main$C[]:1
VW,context=Main:1#doit:1,i=0
VW,context=Main:1#doit:1,ispermit=true
VW,context=Main:1#doit:1,from=192168??
VW,context=Main:1#doit:1,to=?12??34?
NO,object=Main$C:1
MC,caller=Main:1#doit:1,target=Main$C:1#Main$C:1
VW,context=Main$C:1#Main$C:1,from=192168??
VW,context=Main$C:1#Main$C:1,to=?12??34?
VW,context=Main$C:1#Main$C:1,ispermit=true
FW,context=Main$C:1,from=192168??
FW,context=Main$C:1,to=?12??34?
FW,context=Main$C:1,ispermit=true
ME,returner=Main$C:1#Main$C:1,value=<void>
FW,context=Main$C[]:1,0=Main$C:1
VW,context=Main:1#doit:1,data=Main$C[]:1
VW,context=Main:1#doit:1,i=1
VD,method=Main:1#doit:1 <name=ispermit,type=boolean (id=2),value=<?>,index=5>
VD,method=Main:1#doit:1 <name=from,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main:1#doit:1 <name=to,type=java.lang.String (id=25),value=<?>,index=7>
VW,context=Main:1#doit:1,ispermit=false
VW,context=Main:1#doit:1,from=19216899
VW,context=Main:1#doit:1,to=012343?5
NO,object=Main$C:2
MC,caller=Main:1#doit:1,target=Main$C:2#Main$C:2
VW,context=Main$C:2#Main$C:2,from=19216899
VW,context=Main$C:2#Main$C:2,to=012343?5
VW,context=Main$C:2#Main$C:2,ispermit=false
FW,context=Main$C:2,from=19216899
FW,context=Main$C:2,to=012343?5
FW,context=Main$C:2,ispermit=false
ME,returner=Main$C:2#Main$C:2,value=<void>
FW,context=Main$C[]:1,1=Main$C:2
VW,context=Main:1#doit:1,data=Main$C[]:1
VD,method=Main:1#doit:1 <name=ispermit,type=boolean (id=2),value=<?>,index=5>
VD,method=Main:1#doit:1 <name=from,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main:1#doit:1 <name=to,type=java.lang.String (id=25),value=<?>,index=7>
VD,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#doit:1,ans=java.lang.StringBuilder (id=376)
VW,context=Main:1#doit:1,anssize=0
VW,context=Main:1#doit:1,m=4
VW,context=Main:1#doit:1,from=19216711
VW,context=Main:1#doit:1,to=11233340
VW,context=Main:1#doit:1,msg=HiIamACracker
MC,caller=Main:1#doit:1,target=Main:1#check:1
VW,context=Main:1#check:1,to=11233340
VW,context=Main:1#check:1,data=Main$C[]:1
VW,context=Main:1#check:1,from=19216711
VW,context=Main:1#check:1,i=1
VW,context=Main:1#check:1,flg=true
VW,context=Main:1#check:1,j=0
FR,context=Main$C:2,from
FR,context=Main$C:2,from
FR,context=Main$C:2,to
FR,context=Main$C:2,to
VW,context=Main:1#check:1,flg=false
VD,method=Main:1#check:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#check:1,i=0
VD,method=Main:1#check:1 <name=flg,type=boolean (id=2),value=<?>,index=4>
VW,context=Main:1#check:1,flg=true
VW,context=Main:1#check:1,j=0
FR,context=Main$C:1,from
FR,context=Main$C:1,from
FR,context=Main$C:1,to
VW,context=Main:1#check:1,j=1
FR,context=Main$C:1,from
FR,context=Main$C:1,from
FR,context=Main$C:1,to
FR,context=Main$C:1,to
VW,context=Main:1#check:1,j=2
FR,context=Main$C:1,from
FR,context=Main$C:1,from
FR,context=Main$C:1,to
FR,context=Main$C:1,to
VW,context=Main:1#check:1,j=3
FR,context=Main$C:1,from
FR,context=Main$C:1,from
FR,context=Main$C:1,to
VW,context=Main:1#check:1,j=4
FR,context=Main$C:1,from
FR,context=Main$C:1,from
FR,context=Main$C:1,to
VW,context=Main:1#check:1,j=5
FR,context=Main$C:1,from
FR,context=Main$C:1,from
VW,context=Main:1#check:1,flg=false
VD,method=Main:1#check:1 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#check:1 <name=flg,type=boolean (id=2),value=<?>,index=4>
VW,context=Main:1#check:1,result=false
ME,returner=Main:1#check:1,value=false
VW,context=Main:1#doit:1,m=3
VD,method=Main:1#doit:1 <name=from,type=java.lang.String (id=25),value=<?>,index=10>
VD,method=Main:1#doit:1 <name=to,type=java.lang.String (id=25),value=<?>,index=11>
VD,method=Main:1#doit:1 <name=msg,type=java.lang.String (id=25),value=<?>,index=12>
VW,context=Main:1#doit:1,from=19216891
VW,context=Main:1#doit:1,to=01234345
VW,context=Main:1#doit:1,msg=Hello
MC,caller=Main:1#doit:1,target=Main:1#check:2
VW,context=Main:1#check:2,to=01234345
VW,context=Main:1#check:2,data=Main$C[]:1
VW,context=Main:1#check:2,from=19216891
VW,context=Main:1#check:2,i=1
VW,context=Main:1#check:2,flg=true
VW,context=Main:1#check:2,j=0
FR,context=Main$C:2,from
FR,context=Main$C:2,from
FR,context=Main$C:2,to
FR,context=Main$C:2,to
VW,context=Main:1#check:2,j=1
FR,context=Main$C:2,from
FR,context=Main$C:2,from
FR,context=Main$C:2,to
FR,context=Main$C:2,to
VW,context=Main:1#check:2,j=2
FR,context=Main$C:2,from
FR,context=Main$C:2,from
FR,context=Main$C:2,to
FR,context=Main$C:2,to
VW,context=Main:1#check:2,j=3
FR,context=Main$C:2,from
FR,context=Main$C:2,from
FR,context=Main$C:2,to
