TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=364)
VW,context=Main:1#run:1,m=6
VW,context=Main:1#run:1,n=0
VW,context=Main:1#run:1,A=1
VW,context=Main:1#run:1,B=1
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[][]:1,5=int[]:6
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=4
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,i=5
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VW,context=Main:1#run:1,S=int[][]:1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main:1#run:1,a=1
VW,context=Main:1#run:1,b=1
VW,context=Main:1#run:1,C=2147483647
VW,context=Main:1#run:1,M=65535
NO,object=Main$2:1
MC,caller=Main:1#run:1,target=Main$2:1#<init>:1
ME,returner=Main$2:1#<init>:1,value=<void>
MC,caller=Main:1#run:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II)
MC,caller=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
ME,returner=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
ME,returner=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),value=<void>
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=LMain$2;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$2;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$2:1#compare:1
VW,context=Main$2:1#compare:1,o2=int[]:1
VW,context=Main$2:1#compare:1,o1=int[]:2
VW,context=Main$2:1#compare:1,result=-1
ME,returner=Main$2:1#compare:1,value=-1
MC,caller=LMain$2;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$2:1#compare:2
VW,context=Main$2:1#compare:2,o2=int[]:2
VW,context=Main$2:1#compare:2,o1=int[]:3
VW,context=Main$2:1#compare:2,result=1
ME,returner=Main$2:1#compare:2,value=1
MC,caller=LMain$2;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$2:1#compare:3
VW,context=Main$2:1#compare:3,o2=int[]:1
VW,context=Main$2:1#compare:3,o1=int[]:3
VW,context=Main$2:1#compare:3,result=1
ME,returner=Main$2:1#compare:3,value=1
MC,caller=LMain$2;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$2:1#compare:4
VW,context=Main$2:1#compare:4,o2=int[]:1
VW,context=Main$2:1#compare:4,o1=int[]:4
VW,context=Main$2:1#compare:4,result=1
