TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=
FW,context=java.lang.String[]:2,1=
FW,context=java.lang.String[]:2,2=Man
FW,context=java.lang.String[]:2,3=Oku
FW,context=java.lang.String[]:2,4=Cho
FW,context=java.lang.String[]:2,5=Kei
FW,context=java.lang.String[]:2,6=Gai
FW,context=java.lang.String[]:2,7=Jo
FW,context=java.lang.String[]:2,8=Jou
FW,context=java.lang.String[]:2,9=Ko
FW,context=java.lang.String[]:2,10=Kan
FW,context=java.lang.String[]:2,11=Sei
FW,context=java.lang.String[]:2,12=Sai
FW,context=java.lang.String[]:2,13=Gok
FW,context=java.lang.String[]:2,14=Ggs
FW,context=java.lang.String[]:2,15=Asg
FW,context=java.lang.String[]:2,16=Nyt
FW,context=java.lang.String[]:2,17=Fks
FW,context=java.lang.String[]:2,18=Mts
VW,context=Main#main:1,r=java.lang.String[]:2
VW,context=Main#main:1,n=2
VW,context=Main#main:1,m=10
VW,context=Main#main:1,b=1024
VW,context=Main#main:1,l=1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,a=1024
VW,context=Main#main:1,l=0
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
VD,method=Main#main:1 <name=m,type=int (id=7),value=0,index=4>
VD,method=Main#main:1 <name=b,type=java.lang.String (id=25),value=<?>,index=5>
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=5
VW,context=Main#main:1,m=20
VW,context=Main#main:1,b=95367431640625
VW,context=Main#main:1,s=2
VW,context=Main#main:1,s=1
VW,context=Main#main:1,b=095367431640625
VW,context=Main#main:1,s=0
VW,context=Main#main:1,b=0095367431640625
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,l=4
VW,context=Main#main:1,i=0
VW,context=Main#main:1,a=95
VW,context=Main#main:1,l=3
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=3674
VW,context=Main#main:1,l=2
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=3164
VW,context=Main#main:1,l=1
VW,context=Main#main:1,i=12
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=625
VW,context=Main#main:1,l=0
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
VD,method=Main#main:1 <name=m,type=int (id=7),value=0,index=4>
VD,method=Main#main:1 <name=b,type=java.lang.String (id=25),value=<?>,index=5>
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=10
VW,context=Main#main:1,m=8
VW,context=Main#main:1,b=100000000
VW,context=Main#main:1,s=3
VW,context=Main#main:1,s=2
VW,context=Main#main:1,b=0100000000
VW,context=Main#main:1,s=1
VW,context=Main#main:1,b=00100000000
VW,context=Main#main:1,s=0
VW,context=Main#main:1,b=000100000000
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,l=3
VW,context=Main#main:1,i=0
VW,context=Main#main:1,a=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
VD,method=Main#main:1 <name=m,type=int (id=7),value=0,index=4>
VD,method=Main#main:1 <name=b,type=java.lang.String (id=25),value=<?>,index=5>
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=20
VW,context=Main#main:1,m=17
VW,context=Main#main:1,b=13107200000000000000000
VW,context=Main#main:1,s=1
VW,context=Main#main:1,s=0
VW,context=Main#main:1,b=013107200000000000000000
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,l=6
VW,context=Main#main:1,i=0
VW,context=Main#main:1,a=131
VW,context=Main#main:1,l=5
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=720
VW,context=Main#main:1,l=4
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VW,context=Main#main:1,i=12
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VW,context=Main#main:1,i=16
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VW,context=Main#main:1,i=20
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=0
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
