TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,INF=2147483647
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#solve:1
VW,context=Main:1#solve:1,sc=java.util.Scanner (id=364)
FW,context=Main:1,n=2
FW,context=Main:1,m=6
FW,context=Main:1,kk=0
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,n
VW,context=Main:1#solve:1,mn=36.0
FR,context=Main:1,n
FR,context=Main:1,m
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
FW,context=int[]:1,10=0
FW,context=int[]:1,11=0
FW,context=int[]:1,12=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
FW,context=int[]:2,6=0
FW,context=int[]:2,7=0
FW,context=int[]:2,8=0
FW,context=int[]:2,9=0
FW,context=int[]:2,10=0
FW,context=int[]:2,11=0
FW,context=int[]:2,12=0
FW,context=int[][]:1,1=int[]:2
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,m
FR,context=Main:1,m
FR,context=Main:1,m
FR,context=Main:1,m
FR,context=Main:1,m
FR,context=Main:1,m
FR,context=Main:1,m
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,m
VW,context=Main:1#solve:1,k=1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=0
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=1
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=2
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=3
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=4
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=5
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=6
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=7
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=8
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=9
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=10
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=11
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,m
VW,context=Main:1#solve:1,k=2
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=6>
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=0
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=1
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=2
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=3
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=4
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=5
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=6
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=7
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=8
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=9
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=10
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,m
VW,context=Main:1#solve:1,k=3
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=6>
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=0
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
VW,context=Main:1#solve:1,j=1
VW,context=Main:1#solve:1,dp=int[][]:1
FR,context=Main:1,n
FR,context=Main:1,m
