TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,x1=1
VW,context=Main#main:1,y1=1
VW,context=Main#main:1,x2=3
VW,context=Main#main:1,y2=1
VW,context=Main#main:1,x3=3
VW,context=Main#main:1,y3=3
NO,object=Main$Point2D:1
MC,caller=Main#main:1,target=Main$Point2D:1#Main$Point2D:1
VW,context=Main$Point2D:1#Main$Point2D:1,x=1.0
VW,context=Main$Point2D:1#Main$Point2D:1,y=1.0
FW,context=Main$Point2D:1,x=1.0
FW,context=Main$Point2D:1,y=1.0
ME,returner=Main$Point2D:1#Main$Point2D:1,value=<void>
NO,object=Main$Point2D:2
MC,caller=Main#main:1,target=Main$Point2D:2#Main$Point2D:2
VW,context=Main$Point2D:2#Main$Point2D:2,x=3.0
VW,context=Main$Point2D:2#Main$Point2D:2,y=1.0
FW,context=Main$Point2D:2,x=3.0
FW,context=Main$Point2D:2,y=1.0
ME,returner=Main$Point2D:2#Main$Point2D:2,value=<void>
NO,object=Main$Point2D:3
MC,caller=Main#main:1,target=Main$Point2D:3#Main$Point2D:3
VW,context=Main$Point2D:3#Main$Point2D:3,x=3.0
VW,context=Main$Point2D:3#Main$Point2D:3,y=1.0
FW,context=Main$Point2D:3,x=3.0
FW,context=Main$Point2D:3,y=1.0
ME,returner=Main$Point2D:3#Main$Point2D:3,value=<void>
NO,object=Main$Point2D:4
MC,caller=Main#main:1,target=Main$Point2D:4#Main$Point2D:4
VW,context=Main$Point2D:4#Main$Point2D:4,x=3.0
VW,context=Main$Point2D:4#Main$Point2D:4,y=3.0
FW,context=Main$Point2D:4,x=3.0
FW,context=Main$Point2D:4,y=3.0
ME,returner=Main$Point2D:4#Main$Point2D:4,value=<void>
NO,object=Main$Point2D:5
MC,caller=Main#main:1,target=Main$Point2D:5#Main$Point2D:5
VW,context=Main$Point2D:5#Main$Point2D:5,x=3.0
VW,context=Main$Point2D:5#Main$Point2D:5,y=3.0
FW,context=Main$Point2D:5,x=3.0
FW,context=Main$Point2D:5,y=3.0
ME,returner=Main$Point2D:5#Main$Point2D:5,value=<void>
NO,object=Main$Point2D:6
MC,caller=Main#main:1,target=Main$Point2D:6#Main$Point2D:6
VW,context=Main$Point2D:6#Main$Point2D:6,x=1.0
VW,context=Main$Point2D:6#Main$Point2D:6,y=1.0
FW,context=Main$Point2D:6,x=1.0
FW,context=Main$Point2D:6,y=1.0
ME,returner=Main$Point2D:6#Main$Point2D:6,value=<void>
NO,object=Main$Point2D[][]:1
NO,object=Main$Point2D[]:1
FW,context=Main$Point2D[]:1,0=Main$Point2D:1
FW,context=Main$Point2D[]:1,1=Main$Point2D:2
FW,context=Main$Point2D[][]:1,0=Main$Point2D[]:1
NO,object=Main$Point2D[]:2
FW,context=Main$Point2D[]:2,0=Main$Point2D:3
FW,context=Main$Point2D[]:2,1=Main$Point2D:4
FW,context=Main$Point2D[][]:1,1=Main$Point2D[]:2
NO,object=Main$Point2D[]:3
FW,context=Main$Point2D[]:3,0=Main$Point2D:5
FW,context=Main$Point2D[]:3,1=Main$Point2D:6
FW,context=Main$Point2D[][]:1,2=Main$Point2D[]:3
VW,context=Main#main:1,lines=Main$Point2D[][]:1
VW,context=Main#main:1,r_x=3
VW,context=Main#main:1,r_y=2
VW,context=Main#main:1,r=3
NO,object=Main$Point2D:7
MC,caller=Main#main:1,target=Main$Point2D:7#Main$Point2D:7
VW,context=Main$Point2D:7#Main$Point2D:7,x=3.0
VW,context=Main$Point2D:7#Main$Point2D:7,y=2.0
FW,context=Main$Point2D:7,x=3.0
FW,context=Main$Point2D:7,y=2.0
ME,returner=Main$Point2D:7#Main$Point2D:7,value=<void>
VW,context=Main#main:1,circle=Main$Point2D:7
VW,context=Main#main:1,min_line_dist=1.7976931348623157E308
VW,context=Main#main:1,max_pt_dist=4.9E-324
VW,context=Main#main:1,i=0
MC,caller=Main#main:1,target=Main$Point2D:7#dist:1
VW,context=Main$Point2D:7#dist:1,another=Main$Point2D:1
FR,context=Main$Point2D:1,x
FR,context=Main$Point2D:1,y
MC,caller=Main$Point2D:7#dist:1,target=Main$Point2D:7#dist:1
VW,context=Main$Point2D:7#dist:1,x=1.0
VW,context=Main$Point2D:7#dist:1,y=1.0
FR,context=Main$Point2D:7,x
FR,context=Main$Point2D:7,x
FR,context=Main$Point2D:7,y
FR,context=Main$Point2D:7,y
VW,context=Main$Point2D:7#dist:1,result=2.23606797749979
ME,returner=Main$Point2D:7#dist:1,value=2.23606797749979
VW,context=Main$Point2D:7#dist:1,result=2.23606797749979
ME,returner=Main$Point2D:7#dist:1,value=2.23606797749979
VW,context=Main#main:1,max_pt_dist=2.23606797749979
MC,caller=Main#main:1,target=Main$Point2D:7#psd:1
VW,context=Main$Point2D:7#psd:1,start=Main$Point2D:1
VW,context=Main$Point2D:7#psd:1,end=Main$Point2D:2
MC,caller=Main$Point2D:7#psd:1,target=Main$Point2D:2#sub:1
VW,context=Main$Point2D:2#sub:1,another=Main$Point2D:1
FR,context=Main$Point2D:1,x
FR,context=Main$Point2D:1,y
MC,caller=Main$Point2D:2#sub:1,target=Main$Point2D:2#sub:1
VW,context=Main$Point2D:2#sub:1,x=1.0
VW,context=Main$Point2D:2#sub:1,y=1.0
MC,caller=Main$Point2D:2#sub:1,target=Main$Point2D:2#add:1
VW,context=Main$Point2D:2#add:1,x=-1.0
VW,context=Main$Point2D:2#add:1,y=-1.0
FR,context=Main$Point2D:2,x
FR,context=Main$Point2D:2,y
NO,object=Main$Point2D:8
MC,caller=Main$Point2D:2#add:1,target=Main$Point2D:8#Main$Point2D:8
