TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=4
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=null
FW,context=java.lang.String[]:2,1=null
FW,context=java.lang.String[]:2,2=null
FW,context=java.lang.String[]:2,3=null
VW,context=Main#main:1,name=java.lang.String[]:2
NO,object=int[][]:1
FW,context=int[][]:1,0=int[30] (id=367)
FW,context=int[][]:1,1=int[30] (id=368)
FW,context=int[][]:1,2=int[30] (id=369)
FW,context=int[][]:1,3=int[30] (id=370)
VW,context=Main#main:1,d=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
VW,context=Main#main:1,score=int[]:1
VW,context=Main#main:1,i=0
FW,context=java.lang.String[]:2,0=akzakr
VW,context=Main#main:1,name=java.lang.String[]:2
VW,context=Main#main:1,k=2
VW,context=Main#main:1,j=0
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,i=1
FW,context=java.lang.String[]:2,1=fnmyi
VW,context=Main#main:1,name=java.lang.String[]:2
VD,method=Main#main:1 <name=k,type=int (id=7),value=5,index=7>
VW,context=Main#main:1,k=5
VD,method=Main#main:1 <name=j,type=int (id=7),value=4,index=8>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,i=2
FW,context=java.lang.String[]:2,2=tsnukk
VW,context=Main#main:1,name=java.lang.String[]:2
VD,method=Main#main:1 <name=k,type=int (id=7),value=5,index=7>
VW,context=Main#main:1,k=5
VD,method=Main#main:1 <name=j,type=int (id=7),value=4,index=8>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,i=3
FW,context=java.lang.String[]:2,3=yskwcnt
VW,context=Main#main:1,name=java.lang.String[]:2
VD,method=Main#main:1 <name=k,type=int (id=7),value=5,index=7>
VW,context=Main#main:1,k=6
VD,method=Main#main:1 <name=j,type=int (id=7),value=4,index=8>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,j=5
VW,context=Main#main:1,d=int[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=0
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=1
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=2
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=3
VW,context=Main#main:1,p=5
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=p,type=int (id=7),value=14,index=10>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=0
VW,context=Main#main:1,p=4
VW,context=Main#main:1,j=1
VW,context=Main#main:1,p=4
VW,context=Main#main:1,j=2
VW,context=Main#main:1,p=4
VW,context=Main#main:1,j=3
VW,context=Main#main:1,p=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,j=0
FW,context=int[]:1,0=4
VW,context=Main#main:1,score=int[]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=p,type=int (id=7),value=14,index=10>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=0
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=1
VW,context=Main#main:1,p=4
VW,context=Main#main:1,j=2
VW,context=Main#main:1,p=3
VW,context=Main#main:1,j=3
VW,context=Main#main:1,p=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
FW,context=int[]:1,1=3
VW,context=Main#main:1,score=int[]:1
VW,context=Main#main:1,j=2
FW,context=int[]:1,2=3
VW,context=Main#main:1,score=int[]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=p,type=int (id=7),value=14,index=10>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=0
VW,context=Main#main:1,p=5
VW,context=Main#main:1,j=1
VW,context=Main#main:1,p=4
VW,context=Main#main:1,j=2
VW,context=Main#main:1,p=3
VW,context=Main#main:1,j=3
VW,context=Main#main:1,p=2
