TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=2
VW,context=Main#main:1,kye=OI
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[][]:1,5=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[][]:1,6=int[]:7
VW,context=Main#main:1,sche=int[][]:1
VW,context=Main#main:1,v=10007
VW,context=Main#main:1,patt=0
VW,context=Main#main:1,sche=int[][]:1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,sche=int[][]:1
VW,context=Main#main:1,sche=int[][]:1
VW,context=Main#main:1,sche=int[][]:1
VW,context=Main#main:1,sche=int[][]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,patt=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,patt=0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,patt=1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,patt=1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,patt=3
VW,context=Main#main:1,j=5
VW,context=Main#main:1,patt=5
VW,context=Main#main:1,j=6
VW,context=Main#main:1,patt=7
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
ME,returner=Main#main:1,value=<void>
TE,
