TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,kbd=java.util.Scanner (id=362)
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
FR,context=Main,kbd
FR,context=Main,kbd
VW,context=Main#main:1,n=380
VW,context=Main#main:1,change=620
VW,context=Main#main:1,cnt=0
VW,context=Main#main:1,change=120
VW,context=Main#main:1,cnt=1
VW,context=Main#main:1,change=20
VW,context=Main#main:1,cnt=2
VW,context=Main#main:1,change=10
VW,context=Main#main:1,cnt=3
VW,context=Main#main:1,change=0
VW,context=Main#main:1,cnt=4
FR,context=Main,kbd
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=1>
VD,method=Main#main:1 <name=change,type=int (id=7),value=<?>,index=2>
VD,method=Main#main:1 <name=cnt,type=int (id=7),value=<?>,index=3>
FR,context=Main,kbd
VW,context=Main#main:1,n=1
VW,context=Main#main:1,change=999
VW,context=Main#main:1,cnt=0
VW,context=Main#main:1,change=499
VW,context=Main#main:1,cnt=1
VW,context=Main#main:1,change=399
VW,context=Main#main:1,cnt=2
VW,context=Main#main:1,change=299
VW,context=Main#main:1,cnt=3
VW,context=Main#main:1,change=199
VW,context=Main#main:1,cnt=4
VW,context=Main#main:1,change=99
VW,context=Main#main:1,cnt=5
VW,context=Main#main:1,change=49
VW,context=Main#main:1,cnt=6
VW,context=Main#main:1,change=39
VW,context=Main#main:1,cnt=7
VW,context=Main#main:1,change=29
VW,context=Main#main:1,cnt=8
VW,context=Main#main:1,change=19
VW,context=Main#main:1,cnt=9
VW,context=Main#main:1,change=9
VW,context=Main#main:1,cnt=10
VW,context=Main#main:1,change=4
VW,context=Main#main:1,cnt=11
VW,context=Main#main:1,change=3
VW,context=Main#main:1,cnt=12
VW,context=Main#main:1,change=2
VW,context=Main#main:1,cnt=13
VW,context=Main#main:1,change=1
VW,context=Main#main:1,cnt=14
VW,context=Main#main:1,change=0
VW,context=Main#main:1,cnt=15
FR,context=Main,kbd
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=1>
VD,method=Main#main:1 <name=change,type=int (id=7),value=<?>,index=2>
VD,method=Main#main:1 <name=cnt,type=int (id=7),value=<?>,index=3>
FR,context=Main,kbd
VW,context=Main#main:1,n=0
FR,context=Main,kbd
