TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,sc=java.util.Scanner (id=365)
VW,context=Main:1#run:1,n=1
VW,context=Main:1#run:1,s=101
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
VW,context=Main:1#run:1,m=int[]:1
NO,object=boolean[][]:1
FW,context=boolean[][]:1,0=boolean[102] (id=369)
FW,context=boolean[][]:1,1=boolean[102] (id=370)
VW,context=Main:1#run:1,dp=boolean[][]:1
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=2
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=2
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=3
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=3
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=3
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=4
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=5
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VW,context=Main:1#run:1,w=true
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VW,context=Main:1#run:1,w=true
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=6
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=7
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=1,index=9>
VW,context=Main:1#run:1,j=8
VW,context=Main:1#run:1,i=0
VD,method=Main:1#run:1 <name=w,type=boolean (id=2),value=false,index=8>
VW,context=Main:1#run:1,w=false
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,w=true
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,p=4
