TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=47)
VW,context=Main#main:1,n=8
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,y=71
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
FW,context=int[]:1,6=1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,y=34
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,y=65
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
FW,context=int[]:1,3=1
FW,context=int[]:1,6=2
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=3
VW,context=Main#main:1,y=11
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=4
VW,context=Main#main:1,y=41
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=5
VW,context=Main#main:1,y=39
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=6
VW,context=Main#main:1,y=6
VW,context=Main#main:1,h=int[]:1
VW,context=Main#main:1,i=7
VW,context=Main#main:1,y=5
VW,context=Main#main:1,h=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=4
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
FW,context=int[]:2,6=0
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,y=67
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
FW,context=int[]:2,6=1
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,i=1
VW,context=Main#main:1,y=81
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
FW,context=int[]:2,6=2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,i=2
VW,context=Main#main:1,y=78
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
FW,context=int[]:2,6=3
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,y=65
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
VW,context=Main#main:1,h=int[]:2
FW,context=int[]:2,6=4
VW,context=Main#main:1,h=int[]:2
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=0
ME,returner=Main#main:1,value=<void>
TE,
