TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,l=6
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=0
FW,context=int[]:1,2=4
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,3=2
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,4=3
VW,context=Main#main:1,a=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,5=5
VW,context=Main#main:1,a=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,growing=java.util.PriorityQueue (id=365)
VW,context=Main#main:1,i=2
NO,object=Icicle:1
MC,caller=Main#main:1,target=Icicle:1#Icicle:1
VW,context=Icicle:1#Icicle:1,time=2
VW,context=Icicle:1#Icicle:1,pos=2
FW,context=Icicle:1,pos=2
FW,context=Icicle:1,time=2
ME,returner=Icicle:1#Icicle:1,value=<void>
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
NO,object=Icicle:2
MC,caller=Main#main:1,target=Icicle:2#Icicle:2
VW,context=Icicle:2#Icicle:2,time=1
VW,context=Icicle:2#Icicle:2,pos=5
FW,context=Icicle:2,pos=5
FW,context=Icicle:2,time=1
ME,returner=Icicle:2#Icicle:2,value=<void>
MC,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LIcicle;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LIcicle;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Icicle:2#compareTo:1
VW,context=Icicle:2#compareTo:1,o=Icicle:1
FR,context=Icicle:2,time
FR,context=Icicle:1,time
VW,context=Icicle:2#compareTo:1,result=-1
ME,returner=Icicle:2#compareTo:1,value=-1
ME,returner=LIcicle;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,ans=0
VW,context=Main#main:1,icicle=Icicle:2
FR,context=Icicle:2,pos
VW,context=Main#main:1,i=5
FR,context=Icicle:2,time
VW,context=Main#main:1,t=1
FW,context=int[]:1,5=0
VW,context=Main#main:1,a=int[]:1
NO,object=Icicle:3
MC,caller=Main#main:1,target=Icicle:3#Icicle:3
VW,context=Icicle:3#Icicle:3,time=4
VW,context=Icicle:3#Icicle:3,pos=4
FW,context=Icicle:3,pos=4
FW,context=Icicle:3,time=4
ME,returner=Icicle:3#Icicle:3,value=<void>
MC,caller=Main#main:1,target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
