TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scanner=java.util.Scanner (id=47)
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=255
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=255
FW,context=int[]:3,2=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=255
FW,context=int[]:4,2=255
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=255
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=255
FW,context=int[]:6,1=0
FW,context=int[]:6,2=255
FW,context=int[][]:1,5=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=255
FW,context=int[]:7,1=255
FW,context=int[]:7,2=0
FW,context=int[][]:1,6=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=255
FW,context=int[]:8,1=255
FW,context=int[]:8,2=255
FW,context=int[][]:1,7=int[]:8
VW,context=Main#main:1,map=int[][]:1
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=black
FW,context=java.lang.String[]:2,1=blue
FW,context=java.lang.String[]:2,2=lime
FW,context=java.lang.String[]:2,3=aqua
FW,context=java.lang.String[]:2,4=red
FW,context=java.lang.String[]:2,5=fuchsia
FW,context=java.lang.String[]:2,6=yellow
FW,context=java.lang.String[]:2,7=white
VW,context=Main#main:1,name=java.lang.String[]:2
VW,context=Main#main:1,line=#ffe085
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
VW,context=Main#main:1,num=int[]:9
VW,context=Main#main:1,i=0
VW,context=Main#main:1,num=int[]:9
FW,context=int[]:9,0=255
VW,context=Main#main:1,num=int[]:9
VW,context=Main#main:1,i=1
VW,context=Main#main:1,num=int[]:9
FW,context=int[]:9,1=224
VW,context=Main#main:1,num=int[]:9
VW,context=Main#main:1,i=2
VW,context=Main#main:1,num=int[]:9
FW,context=int[]:9,2=133
VW,context=Main#main:1,num=int[]:9
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,min=4096.0
VW,context=Main#main:1,ans=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=65025.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=115201.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=132890.0
VW,context=Main#main:1,sum=364.5408070436011
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,min=364.5408070436011
VW,context=Main#main:1,ans=0
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=65025.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=115201.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=130085.0
VW,context=Main#main:1,sum=360.672982076562
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,min=360.672982076562
VW,context=Main#main:1,ans=1
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=65025.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=65986.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=83675.0
VW,context=Main#main:1,sum=289.26631328241456
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,min=289.26631328241456
VW,context=Main#main:1,ans=2
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=65025.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=65986.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=80870.0
VW,context=Main#main:1,sum=284.3765109849968
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,min=284.3765109849968
VW,context=Main#main:1,ans=3
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=50176.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=67865.0
VW,context=Main#main:1,sum=260.5091169229975
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,min=260.5091169229975
VW,context=Main#main:1,ans=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=0.0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=50176.0
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=65060.0
VW,context=Main#main:1,sum=255.068618218706
