TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=363)
VW,context=Main#main:1,n=11
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
FW,context=int[]:1,10=0
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=0
FW,context=int[]:1,0=8
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,1=3
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,2=2
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=4
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=4
FW,context=int[]:1,4=8
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=5
FW,context=int[]:1,5=7
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=6
FW,context=int[]:1,6=2
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=7
FW,context=int[]:1,7=4
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=8
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=9
FW,context=int[]:1,9=8
VW,context=Main#main:1,ary=int[]:1
VW,context=Main#main:1,i=10
FW,context=int[]:1,10=8
VW,context=Main#main:1,ary=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,before=long[21] (id=366)
VW,context=Main#main:1,before=long[21] (id=366)
VW,context=Main#main:1,i=1
VW,context=Main#main:1,j=0
VW,context=Main#main:1,pval=3
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=-3
VW,context=Main#main:1,j=1
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=4
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=-2
VW,context=Main#main:1,j=2
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=5
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=-1
VW,context=Main#main:1,j=3
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=6
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=0
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=4
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=7
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=1
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=5
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=8
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=2
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=6
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=9
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=3
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=7
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=10
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=4
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=8
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=11
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=5
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=9
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=12
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=6
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=10
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=13
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,sval=7
VW,context=Main#main:1,ans=long[21] (id=365)
VW,context=Main#main:1,j=11
VD,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,pval=14
VW,context=Main#main:1,ans=long[21] (id=365)
