TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.io.BufferedReader (id=342)
VW,context=Main#main:1,st=Yes I have a number
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=Yes
FW,context=java.lang.String[]:2,1=I
FW,context=java.lang.String[]:2,2=have
FW,context=java.lang.String[]:2,3=a
FW,context=java.lang.String[]:2,4=number
VW,context=Main#main:1,sp=java.lang.String[]:2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=st,type=java.lang.String (id=25),value=END OF INPUT,index=2>
VD,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=<?>,index=3>
VW,context=Main#main:1,st=How I wish I could calculate an unused color for space
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=How
FW,context=java.lang.String[]:3,1=I
FW,context=java.lang.String[]:3,2=wish
FW,context=java.lang.String[]:3,3=I
FW,context=java.lang.String[]:3,4=could
FW,context=java.lang.String[]:3,5=calculate
FW,context=java.lang.String[]:3,6=an
FW,context=java.lang.String[]:3,7=unused
FW,context=java.lang.String[]:3,8=color
FW,context=java.lang.String[]:3,9=for
FW,context=java.lang.String[]:3,10=space
VW,context=Main#main:1,sp=java.lang.String[]:3
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=6
VW,context=Main#main:1,i=7
VW,context=Main#main:1,i=8
VW,context=Main#main:1,i=9
VW,context=Main#main:1,i=10
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=st,type=java.lang.String (id=25),value=END OF INPUT,index=2>
VD,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=<?>,index=3>
VW,context=Main#main:1,st=Thank you
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=Thank
FW,context=java.lang.String[]:4,1=you
VW,context=Main#main:1,sp=java.lang.String[]:4
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=st,type=java.lang.String (id=25),value=END OF INPUT,index=2>
VD,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=<?>,index=3>
VW,context=Main#main:1,st=END OF INPUT
ME,returner=Main#main:1,value=<void>
TE,
