TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,arg=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
VW,context=Main:1#Main:1,sc=java.util.Scanner (id=48)
NO,object=int[]:1
FW,context=int[]:1,0=1
FW,context=int[]:1,1=5
FW,context=int[]:1,2=10
FW,context=int[]:1,3=50
FW,context=int[]:1,4=100
FW,context=int[]:1,5=500
VW,context=Main:1#Main:1,c=int[]:1
VW,context=Main:1#Main:1,x=0
VW,context=Main:1#Main:1,i=0
VW,context=Main:1#Main:1,a=3
VW,context=Main:1#Main:1,x=3
VW,context=Main:1#Main:1,i=1
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#Main:1,a=1
VW,context=Main:1#Main:1,x=8
VW,context=Main:1#Main:1,i=2
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#Main:1,a=4
VW,context=Main:1#Main:1,x=48
VW,context=Main:1#Main:1,i=3
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#Main:1,a=0
VW,context=Main:1#Main:1,x=48
VW,context=Main:1#Main:1,i=4
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#Main:1,a=4
VW,context=Main:1#Main:1,x=448
VW,context=Main:1#Main:1,i=5
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#Main:1,a=1
VW,context=Main:1#Main:1,x=948
VD,method=Main:1#Main:1 <name=a,type=int (id=7),value=<?>,index=4>
VD,method=Main:1#Main:1 <name=i,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#Main:1,y=0
VW,context=Main:1#Main:1,y=0
ME,returner=Main:1#Main:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
