TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,srgs=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,n=5
NO,object=Main$Dp[][]:1
NO,object=Main$Dp[]:1
FW,context=Main$Dp[]:1,0=null
FW,context=Main$Dp[]:1,1=null
FW,context=Main$Dp[]:1,2=null
FW,context=Main$Dp[]:1,3=null
FW,context=Main$Dp[]:1,4=null
FW,context=Main$Dp[][]:1,0=Main$Dp[]:1
NO,object=Main$Dp[]:2
FW,context=Main$Dp[]:2,0=null
FW,context=Main$Dp[]:2,1=null
FW,context=Main$Dp[]:2,2=null
FW,context=Main$Dp[]:2,3=null
FW,context=Main$Dp[]:2,4=null
FW,context=Main$Dp[][]:1,1=Main$Dp[]:2
NO,object=Main$Dp[]:3
FW,context=Main$Dp[]:3,0=null
FW,context=Main$Dp[]:3,1=null
FW,context=Main$Dp[]:3,2=null
FW,context=Main$Dp[]:3,3=null
FW,context=Main$Dp[]:3,4=null
FW,context=Main$Dp[][]:1,2=Main$Dp[]:3
NO,object=Main$Dp[]:4
FW,context=Main$Dp[]:4,0=null
FW,context=Main$Dp[]:4,1=null
FW,context=Main$Dp[]:4,2=null
FW,context=Main$Dp[]:4,3=null
FW,context=Main$Dp[]:4,4=null
FW,context=Main$Dp[][]:1,3=Main$Dp[]:4
NO,object=Main$Dp[]:5
FW,context=Main$Dp[]:5,0=null
FW,context=Main$Dp[]:5,1=null
FW,context=Main$Dp[]:5,2=null
FW,context=Main$Dp[]:5,3=null
FW,context=Main$Dp[]:5,4=null
FW,context=Main$Dp[][]:1,4=Main$Dp[]:5
VW,context=Main#main:1,a=Main$Dp[][]:1
VW,context=Main#main:1,max=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,s=00011
VW,context=Main#main:1,j=0
NO,object=Main$Dp:1
MC,caller=Main#main:1,target=Main$Dp:1#Main$Dp:1
VW,context=Main$Dp:1#Main$Dp:1,number=0
FW,context=Main$Dp:1,number=0
FW,context=Main$Dp:1,height=0
FW,context=Main$Dp:1,width=0
FW,context=Main$Dp:1,slopeP=0
FW,context=Main$Dp:1,slopeN=0
ME,returner=Main$Dp:1#Main$Dp:1,value=<void>
VW,context=Main#main:1,a=Main$Dp[][]:1
FR,context=Main$Dp:1,number
FR,context=Main$Dp:1,height
FR,context=Main$Dp:1,width
FR,context=Main$Dp:1,slopeP
FR,context=Main$Dp:1,slopeN
VW,context=Main#main:1,j=1
NO,object=Main$Dp:2
MC,caller=Main#main:1,target=Main$Dp:2#Main$Dp:2
VW,context=Main$Dp:2#Main$Dp:2,number=0
FW,context=Main$Dp:2,number=0
FW,context=Main$Dp:2,height=0
FW,context=Main$Dp:2,width=0
FW,context=Main$Dp:2,slopeP=0
FW,context=Main$Dp:2,slopeN=0
ME,returner=Main$Dp:2#Main$Dp:2,value=<void>
VW,context=Main#main:1,a=Main$Dp[][]:1
FR,context=Main$Dp:2,number
FR,context=Main$Dp:2,height
FR,context=Main$Dp:2,width
FR,context=Main$Dp:2,slopeP
FR,context=Main$Dp:2,slopeN
VW,context=Main#main:1,j=2
NO,object=Main$Dp:3
MC,caller=Main#main:1,target=Main$Dp:3#Main$Dp:3
VW,context=Main$Dp:3#Main$Dp:3,number=0
FW,context=Main$Dp:3,number=0
FW,context=Main$Dp:3,height=0
FW,context=Main$Dp:3,width=0
FW,context=Main$Dp:3,slopeP=0
FW,context=Main$Dp:3,slopeN=0
ME,returner=Main$Dp:3#Main$Dp:3,value=<void>
VW,context=Main#main:1,a=Main$Dp[][]:1
FR,context=Main$Dp:3,number
FR,context=Main$Dp:3,height
FR,context=Main$Dp:3,width
FR,context=Main$Dp:3,slopeP
FR,context=Main$Dp:3,slopeN
VW,context=Main#main:1,j=3
NO,object=Main$Dp:4
MC,caller=Main#main:1,target=Main$Dp:4#Main$Dp:4
VW,context=Main$Dp:4#Main$Dp:4,number=1
FW,context=Main$Dp:4,number=1
FW,context=Main$Dp:4,height=0
FW,context=Main$Dp:4,width=0
FW,context=Main$Dp:4,slopeP=0
FW,context=Main$Dp:4,slopeN=0
ME,returner=Main$Dp:4#Main$Dp:4,value=<void>
VW,context=Main#main:1,a=Main$Dp[][]:1
FR,context=Main$Dp:4,number
FW,context=Main$Dp:4,height=1
FR,context=Main$Dp:3,width
FW,context=Main$Dp:4,width=1
FW,context=Main$Dp:4,slopeN=1
FW,context=Main$Dp:4,slopeP=1
FR,context=Main$Dp:4,height
FR,context=Main$Dp:4,height
VW,context=Main#main:1,max=1
FR,context=Main$Dp:4,width
FR,context=Main$Dp:4,slopeP
FR,context=Main$Dp:4,slopeN
VW,context=Main#main:1,j=4
NO,object=Main$Dp:5
MC,caller=Main#main:1,target=Main$Dp:5#Main$Dp:5
VW,context=Main$Dp:5#Main$Dp:5,number=1
FW,context=Main$Dp:5,number=1
FW,context=Main$Dp:5,height=0
FW,context=Main$Dp:5,width=0
FW,context=Main$Dp:5,slopeP=0
FW,context=Main$Dp:5,slopeN=0
ME,returner=Main$Dp:5#Main$Dp:5,value=<void>
VW,context=Main#main:1,a=Main$Dp[][]:1
FR,context=Main$Dp:5,number
FW,context=Main$Dp:5,height=1
FR,context=Main$Dp:4,width
FW,context=Main$Dp:5,width=2
FW,context=Main$Dp:5,slopeN=1
FW,context=Main$Dp:5,slopeP=1
FR,context=Main$Dp:5,height
FR,context=Main$Dp:5,width
FR,context=Main$Dp:5,width
VW,context=Main#main:1,max=2
FR,context=Main$Dp:5,slopeP
FR,context=Main$Dp:5,slopeN
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=s,type=java.lang.String (id=25),value=000,index=6>
VW,context=Main#main:1,s=00101
