TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=24)
VW,context=Main#main:1,line=25
VW,context=Main#main:1,w=25
VW,context=Main#main:1,base3=
VW,context=Main#main:1,r=1
VW,context=Main#main:1,base3=+
VW,context=Main#main:1,w=8
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,r=2
VW,context=Main#main:1,base3=-+
VW,context=Main#main:1,w=2
VW,context=Main#main:1,w=3
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,r=0
VW,context=Main#main:1,base3=0-+
VW,context=Main#main:1,w=1
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,r=1
VW,context=Main#main:1,base3=+0-+
VW,context=Main#main:1,w=0
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=6>
ME,returner=Main#main:1,value=<void>
TE,
