TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=47)
VW,context=Main#main:1,n=8
NO,object=Main$T[]:1
FW,context=Main$T[]:1,0=null
FW,context=Main$T[]:1,1=null
FW,context=Main$T[]:1,2=null
FW,context=Main$T[]:1,3=null
FW,context=Main$T[]:1,4=null
FW,context=Main$T[]:1,5=null
FW,context=Main$T[]:1,6=null
FW,context=Main$T[]:1,7=null
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,id=34001
VW,context=Main#main:1,s=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=200
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=388
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=775
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=920
NO,object=Main$T:1
MC,caller=Main#main:1,target=Main$T:1#Main$T:1
VW,context=Main$T:1#Main$T:1,id=34001
VW,context=Main$T:1#Main$T:1,t=920
FW,context=Main$T:1,id=34001
FW,context=Main$T:1,t=920
ME,returner=Main$T:1#Main$T:1,value=<void>
FW,context=Main$T[]:1,0=Main$T:1
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,id=20941
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=185
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=346
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=785
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=947
NO,object=Main$T:2
MC,caller=Main#main:1,target=Main$T:2#Main$T:2
VW,context=Main$T:2#Main$T:2,id=20941
VW,context=Main$T:2#Main$T:2,t=947
FW,context=Main$T:2,id=20941
FW,context=Main$T:2,t=947
ME,returner=Main$T:2#Main$T:2,value=<void>
FW,context=Main$T[]:1,1=Main$T:2
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,id=90585
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=248
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=440
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=846
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=1000
NO,object=Main$T:3
MC,caller=Main#main:1,target=Main$T:3#Main$T:3
VW,context=Main$T:3#Main$T:3,id=90585
VW,context=Main$T:3#Main$T:3,t=1000
FW,context=Main$T:3,id=90585
FW,context=Main$T:3,t=1000
ME,returner=Main$T:3#Main$T:3,value=<void>
FW,context=Main$T[]:1,2=Main$T:3
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=3
VW,context=Main#main:1,id=92201
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=208
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=375
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=772
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=950
NO,object=Main$T:4
MC,caller=Main#main:1,target=Main$T:4#Main$T:4
VW,context=Main$T:4#Main$T:4,id=92201
VW,context=Main$T:4#Main$T:4,t=950
FW,context=Main$T:4,id=92201
FW,context=Main$T:4,t=950
ME,returner=Main$T:4#Main$T:4,value=<void>
FW,context=Main$T[]:1,3=Main$T:4
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=4
VW,context=Main#main:1,id=10001
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=230
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=392
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=824
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=998
NO,object=Main$T:5
MC,caller=Main#main:1,target=Main$T:5#Main$T:5
VW,context=Main$T:5#Main$T:5,id=10001
VW,context=Main$T:5#Main$T:5,t=998
FW,context=Main$T:5,id=10001
FW,context=Main$T:5,t=998
ME,returner=Main$T:5#Main$T:5,value=<void>
FW,context=Main$T[]:1,4=Main$T:5
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=5
VW,context=Main#main:1,id=63812
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=251
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=442
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=855
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=997
NO,object=Main$T:6
MC,caller=Main#main:1,target=Main$T:6#Main$T:6
VW,context=Main$T:6#Main$T:6,id=63812
VW,context=Main$T:6#Main$T:6,t=997
FW,context=Main$T:6,id=63812
FW,context=Main$T:6,t=997
ME,returner=Main$T:6#Main$T:6,value=<void>
FW,context=Main$T[]:1,5=Main$T:6
VW,context=Main#main:1,t=Main$T[]:1
VW,context=Main#main:1,i=6
VW,context=Main#main:1,id=54092
VW,context=Main#main:1,s=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=3,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,s=213
VW,context=Main#main:1,j=1
VW,context=Main#main:1,s=387
VW,context=Main#main:1,j=2
VW,context=Main#main:1,s=765
VW,context=Main#main:1,j=3
VW,context=Main#main:1,s=904
