TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=i
FW,context=java.lang.String[]:2,1=((,),(,))
FW,context=java.lang.String[]:2,2=((,(,)),)
VW,context=Main#main:1,s=java.lang.String[]:2
MC,caller=Main#main:1,target=Main$BinaryTree#valueOf:1
VW,context=Main$BinaryTree#valueOf:1,s=((,),(,))
MC,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree#valueOf:1
NO,object=char[]:1
FW,context=char[]:1,0=(
FW,context=char[]:1,1=(
FW,context=char[]:1,2=,main,31,Main.java:31,Field Write,context=char[]:1,3=)
FW,context=char[]:1,4=,main,33,Main.java:31,Field Write,context=char[]:1,5=(
FW,context=char[]:1,6=,main,35,Main.java:31,Field Write,context=char[]:1,7=)
FW,context=char[]:1,8=)
VW,context=Main$BinaryTree#valueOf:1,s=char[]:1
VW,context=Main$BinaryTree#valueOf:1,i=0
VW,context=Main$BinaryTree#valueOf:1,left=0
VW,context=Main$BinaryTree#valueOf:1,i=1
MC,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree#valueOf:2
VW,context=Main$BinaryTree#valueOf:2,s=char[]:1
VW,context=Main$BinaryTree#valueOf:2,i=1
VW,context=Main$BinaryTree#valueOf:2,left=1
VW,context=Main$BinaryTree#valueOf:2,i=2
MC,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree#valueOf:3
VW,context=Main$BinaryTree#valueOf:3,s=char[]:1
VW,context=Main$BinaryTree#valueOf:3,i=2
VW,context=Main$BinaryTree#valueOf:3,left=2
VW,context=Main$BinaryTree#valueOf:3,result=null
ME,returner=Main$BinaryTree#valueOf:3,value=null
VW,context=Main$BinaryTree#valueOf:2,t1=null
VW,context=Main$BinaryTree#valueOf:2,i=3
MC,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree#valueOf:4
VW,context=Main$BinaryTree#valueOf:4,s=char[]:1
VW,context=Main$BinaryTree#valueOf:4,i=3
VW,context=Main$BinaryTree#valueOf:4,left=3
VW,context=Main$BinaryTree#valueOf:4,result=null
ME,returner=Main$BinaryTree#valueOf:4,value=null
VW,context=Main$BinaryTree#valueOf:2,t2=null
VW,context=Main$BinaryTree#valueOf:2,i=4
NO,object=Main$BinaryTree:1
MC,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree:1#Main$BinaryTree:1
VW,context=Main$BinaryTree:1#Main$BinaryTree:1,left=null
VW,context=Main$BinaryTree:1#Main$BinaryTree:1,right=null
VW,context=Main$BinaryTree:1#Main$BinaryTree:1,strlen=3
FW,context=Main$BinaryTree:1,strlen=0
FW,context=Main$BinaryTree:1,left=null
FW,context=Main$BinaryTree:1,right=null
FW,context=Main$BinaryTree:1,strlen=3
ME,returner=Main$BinaryTree:1#Main$BinaryTree:1,value=<void>
VW,context=Main$BinaryTree#valueOf:2,result=Main$BinaryTree:1
ME,returner=Main$BinaryTree#valueOf:2,value=Main$BinaryTree:1
VW,context=Main$BinaryTree#valueOf:1,t1=Main$BinaryTree:1
FR,context=Main$BinaryTree:1,strlen
VW,context=Main$BinaryTree#valueOf:1,i=4
VW,context=Main$BinaryTree#valueOf:1,i=5
MC,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree#valueOf:5
VW,context=Main$BinaryTree#valueOf:5,s=char[]:1
VW,context=Main$BinaryTree#valueOf:5,i=5
VW,context=Main$BinaryTree#valueOf:5,left=5
VW,context=Main$BinaryTree#valueOf:5,i=6
MC,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree#valueOf:6
VW,context=Main$BinaryTree#valueOf:6,s=char[]:1
VW,context=Main$BinaryTree#valueOf:6,i=6
VW,context=Main$BinaryTree#valueOf:6,left=6
VW,context=Main$BinaryTree#valueOf:6,result=null
ME,returner=Main$BinaryTree#valueOf:6,value=null
VW,context=Main$BinaryTree#valueOf:5,t1=null
VW,context=Main$BinaryTree#valueOf:5,i=7
MC,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree#valueOf:7
VW,context=Main$BinaryTree#valueOf:7,s=char[]:1
VW,context=Main$BinaryTree#valueOf:7,i=7
VW,context=Main$BinaryTree#valueOf:7,left=7
VW,context=Main$BinaryTree#valueOf:7,result=null
ME,returner=Main$BinaryTree#valueOf:7,value=null
VW,context=Main$BinaryTree#valueOf:5,t2=null
VW,context=Main$BinaryTree#valueOf:5,i=8
NO,object=Main$BinaryTree:2
MC,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree:2#Main$BinaryTree:2
VW,context=Main$BinaryTree:2#Main$BinaryTree:2,left=null
VW,context=Main$BinaryTree:2#Main$BinaryTree:2,right=null
VW,context=Main$BinaryTree:2#Main$BinaryTree:2,strlen=3
FW,context=Main$BinaryTree:2,strlen=0
FW,context=Main$BinaryTree:2,left=null
FW,context=Main$BinaryTree:2,right=null
FW,context=Main$BinaryTree:2,strlen=3
ME,returner=Main$BinaryTree:2#Main$BinaryTree:2,value=<void>
VW,context=Main$BinaryTree#valueOf:5,result=Main$BinaryTree:2
ME,returner=Main$BinaryTree#valueOf:5,value=Main$BinaryTree:2
VW,context=Main$BinaryTree#valueOf:1,t2=Main$BinaryTree:2
FR,context=Main$BinaryTree:2,strlen
VW,context=Main$BinaryTree#valueOf:1,i=8
VW,context=Main$BinaryTree#valueOf:1,i=9
NO,object=Main$BinaryTree:3
MC,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree:3#Main$BinaryTree:3
VW,context=Main$BinaryTree:3#Main$BinaryTree:3,left=Main$BinaryTree:1
