TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,bfr=java.io.BufferedReader (id=24)
VW,context=Main#main:1,str=
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,max=
VW,context=Main#main:1,min=
VW,context=Main#main:1,str=2
VW,context=Main#main:1,d_set=2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,str=
VW,context=Main#main:1,min=
VW,context=Main#main:1,max=
VW,context=Main#main:1,str=65539010
VW,context=Main#main:1,j=0
FW,context=int[]:1,0=6
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=1
FW,context=int[]:1,1=5
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=2
FW,context=int[]:1,2=5
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=3
FW,context=int[]:1,3=3
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=4
FW,context=int[]:1,4=9
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=5
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=6
FW,context=int[]:1,6=1
VW,context=Main#main:1,hairetu=int[]:1
VW,context=Main#main:1,j=7
VW,context=Main#main:1,hairetu=int[]:1
MC,caller=Main#main:1,target=Main#mSort:1
VW,context=Main#mSort:1,array=int[]:1
VW,context=Main#mSort:1,elementsInA1=4
VW,context=Main#mSort:1,elementsInA2=4
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
VW,context=Main#mSort:1,arr1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
VW,context=Main#mSort:1,arr2=int[]:3
VW,context=Main#mSort:1,i=0
FW,context=int[]:2,0=6
VW,context=Main#mSort:1,arr1=int[]:2
VW,context=Main#mSort:1,i=1
FW,context=int[]:2,1=5
VW,context=Main#mSort:1,arr1=int[]:2
VW,context=Main#mSort:1,i=2
FW,context=int[]:2,2=5
VW,context=Main#mSort:1,arr1=int[]:2
VW,context=Main#mSort:1,i=3
FW,context=int[]:2,3=3
VW,context=Main#mSort:1,arr1=int[]:2
VD,method=Main#mSort:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#mSort:1,i=4
FW,context=int[]:3,0=9
VW,context=Main#mSort:1,arr2=int[]:3
VW,context=Main#mSort:1,i=5
VW,context=Main#mSort:1,arr2=int[]:3
VW,context=Main#mSort:1,i=6
FW,context=int[]:3,2=1
VW,context=Main#mSort:1,arr2=int[]:3
VW,context=Main#mSort:1,i=7
VW,context=Main#mSort:1,arr2=int[]:3
MC,caller=Main#mSort:1,target=Main#mSort:2
VW,context=Main#mSort:2,array=int[]:2
VW,context=Main#mSort:2,elementsInA1=2
VW,context=Main#mSort:2,elementsInA2=2
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
VW,context=Main#mSort:2,arr1=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
VW,context=Main#mSort:2,arr2=int[]:5
VW,context=Main#mSort:2,i=0
FW,context=int[]:4,0=6
VW,context=Main#mSort:2,arr1=int[]:4
VW,context=Main#mSort:2,i=1
FW,context=int[]:4,1=5
VW,context=Main#mSort:2,arr1=int[]:4
VD,method=Main#mSort:2 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#mSort:2,i=2
FW,context=int[]:5,0=5
VW,context=Main#mSort:2,arr2=int[]:5
VW,context=Main#mSort:2,i=3
FW,context=int[]:5,1=3
VW,context=Main#mSort:2,arr2=int[]:5
MC,caller=Main#mSort:2,target=Main#mSort:3
VW,context=Main#mSort:3,array=int[]:4
VW,context=Main#mSort:3,elementsInA1=1
VW,context=Main#mSort:3,elementsInA2=1
NO,object=int[]:6
FW,context=int[]:6,0=0
VW,context=Main#mSort:3,arr1=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
VW,context=Main#mSort:3,arr2=int[]:7
VW,context=Main#mSort:3,i=0
FW,context=int[]:6,0=6
VW,context=Main#mSort:3,arr1=int[]:6
VD,method=Main#mSort:3 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#mSort:3,i=1
FW,context=int[]:7,0=5
VW,context=Main#mSort:3,arr2=int[]:7
MC,caller=Main#mSort:3,target=Main#mSort:4
VW,context=Main#mSort:4,array=int[]:6
VW,context=Main#mSort:4,result=int[]:6
ME,returner=Main#mSort:4,value=int[]:6
VW,context=Main#mSort:3,arr1=int[]:6
VD,method=Main#mSort:3 <name=i,type=int (id=7),value=<?>,index=6>
MC,caller=Main#mSort:3,target=Main#mSort:5
VW,context=Main#mSort:5,array=int[]:7
VW,context=Main#mSort:5,result=int[]:7
ME,returner=Main#mSort:5,value=int[]:7
VW,context=Main#mSort:3,arr2=int[]:7
VW,context=Main#mSort:3,i=0
VW,context=Main#mSort:3,j=0
VW,context=Main#mSort:3,k=0
FW,context=int[]:4,0=5
VW,context=Main#mSort:3,array=int[]:4
VW,context=Main#mSort:3,i=1
VW,context=Main#mSort:3,k=1
FW,context=int[]:4,1=6
VW,context=Main#mSort:3,array=int[]:4
VW,context=Main#mSort:3,i=2
VW,context=Main#mSort:3,j=1
VW,context=Main#mSort:3,result=int[]:4
