TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=363)
VW,context=Main#main:1,dayJ=0
VW,context=Main#main:1,dayM=0
VW,context=Main#main:1,l=20
VW,context=Main#main:1,a=25
VW,context=Main#main:1,b=30
VW,context=Main#main:1,c=6
VW,context=Main#main:1,d=8
VW,context=Main#main:1,dayJ=4
VW,context=Main#main:1,dayJ=5
VW,context=Main#main:1,dayM=3
VW,context=Main#main:1,dayM=4
VW,context=Main#main:1,day=5
ME,returner=Main#main:1,value=<void>
TE,
