TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=5
VW,context=Main#main:1,r=2
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,i=5
FW,context=int[]:1,5=5
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,i=4
FW,context=int[]:1,4=4
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=3
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,i=2
FW,context=int[]:1,2=2
VW,context=Main#main:1,card=int[]:1
VW,context=Main#main:1,i=1
FW,context=int[]:1,1=1
VW,context=Main#main:1,card=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,i=0
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,l=5
FW,context=int[]:2,5=5
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,l=4
FW,context=int[]:2,4=4
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,l=3
FW,context=int[]:2,3=3
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,l=2
FW,context=int[]:2,2=2
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,l=1
FW,context=int[]:2,1=1
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,suffledCard=int[]:2
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,p=3
VW,context=Main#main:1,c=1
VW,context=Main#main:1,k=5
VW,context=Main#main:1,j=3
FW,context=int[]:2,5=3
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,k=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,j=5
FW,context=int[]:2,4=5
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,k=3
VW,context=Main#main:1,j=4
FW,context=int[]:2,3=4
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,k=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,j=2
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,k=1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,suffledCard=int[]:2
VW,context=Main#main:1,k=0
VW,context=Main#main:1,card=int[]:2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=suffledCard,type=int[] (id=77),value=<?>,index=7>
VD,method=Main#main:1 <name=p,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=11>
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,l=5
FW,context=int[]:3,5=5
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,l=4
FW,context=int[]:3,4=4
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,l=3
FW,context=int[]:3,3=3
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,l=2
FW,context=int[]:3,2=2
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,l=1
FW,context=int[]:3,1=1
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,suffledCard=int[]:3
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,p=3
VW,context=Main#main:1,c=1
VW,context=Main#main:1,k=5
VW,context=Main#main:1,j=3
FW,context=int[]:3,5=4
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,k=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,j=5
FW,context=int[]:3,4=3
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,k=3
VW,context=Main#main:1,j=4
FW,context=int[]:3,3=5
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,k=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,j=2
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,k=1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,suffledCard=int[]:3
VW,context=Main#main:1,k=0
VW,context=Main#main:1,card=int[]:3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=suffledCard,type=int[] (id=77),value=<?>,index=7>
VD,method=Main#main:1 <name=p,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=11>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=10
VW,context=Main#main:1,r=3
