TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,x=6
VW,context=Main#main:1,y=1
VW,context=Main#main:1,list=java.util.ArrayList (id=48)
VW,context=Main#main:1,temp=java.util.ArrayList (id=51)
VW,context=Main#main:1,n=10
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,x=6
VW,context=Main#main:1,y=4
VW,context=Main#main:1,j=-1
VW,context=Main#main:1,k=-1
VW,context=Main#main:1,a=-1
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=5
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=52)
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=1
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=55)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=2
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=56)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=2
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=57)
VW,context=Main#main:1,a=0
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=5
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=58)
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=1
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=59)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=3
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=60)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=3
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=61)
VW,context=Main#main:1,a=1
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=6
VW,context=Main#main:1,r=5
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=62)
VW,context=Main#main:1,q=6
VW,context=Main#main:1,r=1
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=63)
VW,context=Main#main:1,a=2
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,k=0
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,a=-1
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=6
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=64)
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=2
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=65)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=3
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=66)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=3
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=67)
VW,context=Main#main:1,a=0
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=6
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=68)
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=2
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=69)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=4
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=70)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=4
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=71)
VW,context=Main#main:1,a=1
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=6
VW,context=Main#main:1,r=6
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=72)
VW,context=Main#main:1,q=6
VW,context=Main#main:1,r=2
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=73)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=5
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=74)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=5
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=75)
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,k=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,a=-1
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=7
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=76)
VW,context=Main#main:1,q=4
VW,context=Main#main:1,r=3
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=77)
VW,context=Main#main:1,b=1
VW,context=Main#main:1,q=7
VW,context=Main#main:1,r=4
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=78)
VW,context=Main#main:1,q=3
VW,context=Main#main:1,r=4
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=79)
VW,context=Main#main:1,a=0
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b=0
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=7
VW,context=Main#main:1,p=java.awt.geom.Point2D$Double (id=80)
VW,context=Main#main:1,q=5
VW,context=Main#main:1,r=3
