TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scanner=java.util.Scanner (id=47)
VW,context=Main#main:1,count=0
VW,context=Main#main:1,n=4
VW,context=Main#main:1,map=java.util.LinkedHashMap (id=48)
VW,context=Main#main:1,list=java.util.ArrayList (id=51)
VW,context=Main#main:1,n=3
VW,context=Main#main:1,str=Japan
VW,context=Main#main:1,a=1
VW,context=Main#main:1,b=2
VW,context=Main#main:1,c=5
VW,context=Main#main:1,n=2
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,str=Egypt
VW,context=Main#main:1,a=1
VW,context=Main#main:1,b=0
VW,context=Main#main:1,c=3
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,str=Canada
VW,context=Main#main:1,a=0
VW,context=Main#main:1,b=1
VW,context=Main#main:1,c=1
VW,context=Main#main:1,n=0
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,str=Spain
VW,context=Main#main:1,a=2
VW,context=Main#main:1,b=1
VW,context=Main#main:1,c=7
VW,context=Main#main:1,n=-1
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,i=3
VW,context=Main#main:1,delete=
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=59)
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=62)
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=63)
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=64)
VW,context=Main#main:1,delete=Spain
VD,method=Main#main:1 <name=entry,type=java.util.Map$Entry (unresolved),value=<?>,index=12>
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=delete,type=java.lang.String (id=25),value=<?>,index=11>
VW,context=Main#main:1,delete=
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=59)
VW,context=Main#main:1,delete=Japan
VD,method=Main#main:1 <name=entry,type=java.util.Map$Entry (unresolved),value=<?>,index=12>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=delete,type=java.lang.String (id=25),value=<?>,index=11>
VW,context=Main#main:1,delete=
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=62)
VW,context=Main#main:1,delete=Egypt
VD,method=Main#main:1 <name=entry,type=java.util.Map$Entry (unresolved),value=<?>,index=12>
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=delete,type=java.lang.String (id=25),value=<?>,index=11>
VW,context=Main#main:1,delete=
VW,context=Main#main:1,entry=java.util.LinkedHashMap$Entry (id=63)
VW,context=Main#main:1,delete=Canada
VD,method=Main#main:1 <name=entry,type=java.util.Map$Entry (unresolved),value=<?>,index=12>
VD,method=Main#main:1 <name=delete,type=java.lang.String (id=25),value=<?>,index=11>
VW,context=Main#main:1,count=1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=3>
VD,method=Main#main:1 <name=map,type=java.util.Map (unresolved),value=<?>,index=4>
VD,method=Main#main:1 <name=list,type=java.util.List (unresolved),value=<?>,index=5>
VW,context=Main#main:1,n=3
VW,context=Main#main:1,map=java.util.LinkedHashMap (id=65)
VW,context=Main#main:1,list=java.util.ArrayList (id=66)
VW,context=Main#main:1,n=2
VW,context=Main#main:1,str=India
VW,context=Main#main:1,a=0
VW,context=Main#main:1,b=0
VW,context=Main#main:1,c=0
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,str=Poland
VW,context=Main#main:1,a=1
VW,context=Main#main:1,b=1
VW,context=Main#main:1,c=4
VW,context=Main#main:1,n=0
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,str=Italy
VW,context=Main#main:1,a=1
VW,context=Main#main:1,b=1
VW,context=Main#main:1,c=4
VW,context=Main#main:1,n=-1
VD,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
