TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,kbd=java.util.Scanner (id=364)
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=3
FW,context=Main:1,con=java.util.HashMap (id=365)
VW,context=Main:1#run:1,ans=java.lang.StringBuffer (id=366)
VW,context=Main:1#run:1,n=2
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=1
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=0
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=-1
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=10
VW,context=Main:1#run:1,n=9
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=A
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=8
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=B
FR,context=Main:1,con
VW,context=Main:1#run:1,n=7
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=C
FR,context=Main:1,con
VW,context=Main:1#run:1,n=6
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=0
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=5
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=1
FR,context=Main:1,con
VW,context=Main:1#run:1,n=4
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=4
FR,context=Main:1,con
VW,context=Main:1#run:1,n=3
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=5
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=2
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=a
FR,context=Main:1,con
VW,context=Main:1#run:1,n=1
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=b
FR,context=Main:1,con
VW,context=Main:1#run:1,n=0
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=A
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=-1
FR,context=Main:1,kbd
VD,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=0>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=3
FW,context=Main:1,con=java.util.HashMap (id=378)
VD,method=Main:1#run:1 <name=ans,type=java.lang.StringBuffer (unresolved),value=java.lang.StringBuffer (id=379),index=3>
VW,context=Main:1#run:1,ans=java.lang.StringBuffer (id=379)
VW,context=Main:1#run:1,n=2
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=1
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=0
FR,context=Main:1,con
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=-1
FR,context=Main:1,kbd
VW,context=Main:1#run:1,n=10
VW,context=Main:1#run:1,n=9
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=A
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=8
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=B
FR,context=Main:1,con
VW,context=Main:1#run:1,n=7
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=C
FR,context=Main:1,con
VW,context=Main:1#run:1,n=6
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=0
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=5
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=1
FR,context=Main:1,con
VW,context=Main:1#run:1,n=4
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=4
FR,context=Main:1,con
VW,context=Main:1#run:1,n=3
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=5
FR,context=Main:1,con
FR,context=Main:1,con
VW,context=Main:1#run:1,n=2
VD,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
FR,context=Main:1,kbd
VW,context=Main:1#run:1,a=a
FR,context=Main:1,con
VW,context=Main:1#run:1,n=1
