TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=363)
VW,context=Main#main:1,n=10
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,count=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,s=4
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=7
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=9
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,count=1
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=10
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=12
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=13
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=16
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=17
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=19
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,fl=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=9
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,s=20
VW,context=Main#main:1,fl=false
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
VW,context=Main#main:1,j=5
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,count=2
VD,method=Main#main:1 <name=s,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
